,xmin,ymin,xmax,ymax,score,label
65,5181.1776123046875,2593.033935546875,5485.0145263671875,2896.907958984375,0.45041781663894653,Tree
66,6040.1019287109375,3639.094482421875,6492.422607421875,3992.431884765625,0.4499267041683197,Tree
67,6965.48193359375,3069.2080078125,7300.835205078125,3415.614990234375,0.44870805740356445,Tree
68,7232.2890625,2890.365478515625,7549.18310546875,3197.25390625,0.4452310800552368,Tree
69,5305.5003662109375,2402.323486328125,5561.2799072265625,2651.616455078125,0.44475269317626953,Tree
70,7026.577392578125,649.5797119140625,7280.551025390625,934.0973510742188,0.4437982738018036,Tree
71,4484.666320800781,2375.943359375,4738.115295410156,2617.787841796875,0.43804335594177246,Tree
72,5897.1502685546875,958.7261962890625,6237.169677734375,1319.91015625,0.4352087080478668,Tree
73,5683.88671875,2258.881103515625,6075.46484375,2554.910888671875,0.4348742365837097,Tree
74,5982.3236083984375,1434.6199951171875,6240.894775390625,1690.5892333984375,0.41815537214279175,Tree
75,7012.38916015625,272.42279052734375,7338.43115234375,564.6438598632812,0.4124223589897156,Tree
76,7725.699462890625,3306.41259765625,7990.68212890625,3696.466064453125,0.40711620450019836,Tree
77,4792.2379150390625,2111.854248046875,5216.2103271484375,2516.86767578125,0.4026948809623718,Tree
78,5172.58935546875,877.2310791015625,5773.9962158203125,1547.0625,0.4004521369934082,Tree
79,7777.86767578125,3808.53076171875,7993.663330078125,4000.0,0.4000554084777832,Tree
80,6797.94775390625,3005.194091796875,7048.922607421875,3247.065185546875,0.3989194631576538,Tree
81,4662.0682373046875,975.7428588867188,5149.838134765625,1434.48193359375,0.39352989196777344,Tree
82,6213.402587890625,1159.55615234375,6443.036865234375,1406.0592041015625,0.39014768600463867,Tree
83,7805.2783203125,770.0379028320312,8000.0,1106.7099609375,0.387612909078598,Tree
84,7019.1357421875,3377.0927734375,7343.19384765625,3689.235107421875,0.38553258776664734,Tree
85,5316.10595703125,3681.483642578125,5610.75341796875,3987.435791015625,0.3853248655796051,Tree
86,6334.5126953125,618.1560668945312,6705.71875,1018.9689331054688,0.38492828607559204,Tree
87,5666.5599365234375,1845.9083251953125,6051.103271484375,2218.986572265625,0.38055750727653503,Tree
88,4342.059967041016,1285.8916015625,4667.184997558594,1619.5435791015625,0.37437301874160767,Tree
89,5737.2724609375,2552.64892578125,6084.56201171875,2857.08984375,0.3743065893650055,Tree
90,6863.63623046875,2504.9599609375,7091.72705078125,2706.162353515625,0.37256115674972534,Tree
91,4000.7958829402924,3072.4541015625,4238.064025878906,3426.427978515625,0.36919015645980835,Tree
92,5221.07568359375,3315.043701171875,5462.5335693359375,3571.279052734375,0.3659232258796692,Tree
93,5034.0794677734375,1846.04052734375,5263.7679443359375,2097.578857421875,0.36200082302093506,Tree
94,7884.684814453125,2402.67578125,7995.710693359375,2670.083251953125,0.3616200089454651,Tree
95,5410.1158447265625,3090.9111328125,5620.941162109375,3312.978271484375,0.36076822876930237,Tree
96,7789.669189453125,445.6814880371094,7991.148681640625,649.5205078125,0.3544214963912964,Tree
97,6553.298095703125,2462.97119140625,6831.03271484375,2765.846923828125,0.3506399095058441,Tree
98,6631.616455078125,3302.851318359375,6939.75146484375,3627.604736328125,0.3472294211387634,Tree
99,4302.203308105469,2500.06494140625,4531.929504394531,2745.45751953125,0.34304434061050415,Tree
100,4692.798889160156,3821.774658203125,4904.8699951171875,4000.0,0.3418734073638916,Tree
101,7224.811279296875,766.0217895507812,7458.466796875,1026.7943115234375,0.33892935514450073,Tree
102,6265.684814453125,1610.336181640625,6506.5302734375,1862.5245361328125,0.33050113916397095,Tree
103,6524.84716796875,2746.702880859375,6771.242431640625,2997.467529296875,0.32805559039115906,Tree
104,4299.9176025390625,1636.40576171875,4739.780334472656,2099.3603515625,0.3263751268386841,Tree
105,5855.9423828125,675.3345336914062,6223.092529296875,983.8668823242188,0.3206779360771179,Tree
106,7360.758544921875,1572.490966796875,7606.403564453125,1810.105712890625,0.31917911767959595,Tree
107,6372.384033203125,1405.3228759765625,6647.667724609375,1703.5933837890625,0.3172397315502167,Tree
108,7801.818603515625,1256.5252685546875,7998.030029296875,1611.0189208984375,0.3152919411659241,Tree
109,4304.974334716797,3517.50146484375,4531.3885498046875,3749.98681640625,0.3104560673236847,Tree
110,7771.98095703125,2089.342041015625,7999.352294921875,2452.35205078125,0.3078450560569763,Tree
111,6452.221923828125,1183.1651611328125,6679.123291015625,1411.6033935546875,0.30506473779678345,Tree
112,4435.818054199219,2124.8095703125,4682.661437988281,2374.951904296875,0.3044509291648865,Tree
113,4627.2401123046875,2876.89990234375,4850.683837890625,3106.083984375,0.3038673996925354,Tree
114,6179.22607421875,2320.703125,6446.4755859375,2545.780029296875,0.30137374997138977,Tree
115,6380.84765625,947.9467163085938,6645.360107421875,1193.48291015625,0.29941701889038086,Tree
116,4099.216911315918,3879.791015625,4337.161773681641,3997.55908203125,0.2984495460987091,Tree
117,6396.822998046875,2253.556640625,6660.834228515625,2502.371826171875,0.29749763011932373,Tree
118,5460.5928955078125,2667.566162109375,5697.4154052734375,2908.13623046875,0.2962318956851959,Tree
119,7280.439453125,191.36691284179688,7506.0380859375,431.1246032714844,0.29623058438301086,Tree
120,5310.7320556640625,1723.2255859375,5618.15234375,2062.38818359375,0.2950676679611206,Tree
121,7373.95068359375,1848.9290771484375,7621.44873046875,2102.66162109375,0.29400938749313354,Tree
122,7599.601318359375,2559.343994140625,7818.04345703125,2765.386962890625,0.2936405539512634,Tree
123,7414.19775390625,1135.0797119140625,7765.495849609375,1513.032470703125,0.2877933979034424,Tree
124,4195.900177001953,2368.86376953125,4408.27978515625,2571.160888671875,0.28141915798187256,Tree
125,7595.856201171875,505.118408203125,7848.06396484375,739.9157104492188,0.2713666260242462,Tree
126,6132.87646484375,538.8656616210938,6406.95263671875,800.1135864257812,0.26993823051452637,Tree
127,4268.747619628906,3261.850341796875,4518.323791503906,3512.257568359375,0.2668270468711853,Tree
128,7613.43115234375,2254.713623046875,7793.193603515625,2439.580078125,0.2623070478439331,Tree
129,6727.504150390625,2215.508544921875,6995.60595703125,2510.72265625,0.26112037897109985,Tree
130,4924.544982910156,2641.49169921875,5137.467041015625,2846.54638671875,0.25079119205474854,Tree
131,5435.24658203125,3370.390625,5674.974853515625,3615.248046875,0.246576726436615,Tree
132,7506.609375,2025.770751953125,7709.23681640625,2214.188232421875,0.24595898389816284,Tree
133,5686.7506103515625,3729.254638671875,6090.677734375,3997.806396484375,0.24303269386291504,Tree
134,7521.22216796875,3457.7109375,7750.44287109375,3687.9052734375,0.24124208092689514,Tree
135,4694.089904785156,2150.82763671875,4882.908386230469,2353.1943359375,0.22220927476882935,Tree
136,5175.1431884765625,2366.086181640625,5342.9287109375,2532.157470703125,0.2216663360595703,Tree
137,7421.67724609375,3193.2373046875,7698.33642578125,3484.1220703125,0.22105753421783447,Tree
138,5286.425048828125,1500.7418212890625,5549.1058349609375,1718.935791015625,0.2170460820198059,Tree
139,4810.679748535156,2450.62841796875,5114.6392822265625,2684.621337890625,0.21675336360931396,Tree
140,6279.900390625,2659.218994140625,6547.828125,2906.96142578125,0.21628046035766602,Tree
141,6651.390869140625,1271.9552001953125,6890.986572265625,1480.409423828125,0.21547618508338928,Tree
142,5176.529296875,1384.971923828125,5365.977783203125,1591.7109375,0.21511846780776978,Tree
143,6403.591064453125,3663.0947265625,6582.990966796875,3861.11376953125,0.21147486567497253,Tree
144,6639.49609375,1028.2760009765625,6825.785400390625,1243.1053466796875,0.20725038647651672,Tree
145,5603.7525634765625,2945.11962890625,5834.6636962890625,3179.311279296875,0.20079463720321655,Tree
146,5984.8408203125,1284.425537109375,6197.320068359375,1453.6776123046875,0.20062488317489624,Tree
147,9350.96240234375,1230.4130859375,9823.430419921875,1767.5960693359375,0.7646344304084778,Tree
148,8414.060119628906,2102.366943359375,8782.134704589844,2513.837890625,0.7537794709205627,Tree
149,11132.040771484375,3081.367431640625,11562.599365234375,3500.931640625,0.7388461232185364,Tree
150,8615.422485351562,2487.52783203125,8991.559692382812,2911.5419921875,0.7305678725242615,Tree
151,8013.907341957092,1642.36572265625,8403.888214111328,2068.18310546875,0.7190831899642944,Tree
152,10090.17626953125,2749.342041015625,10615.72119140625,3325.82177734375,0.6934311985969543,Tree
153,9079.861328125,1781.738525390625,9439.55712890625,2176.220947265625,0.6870015859603882,Tree
154,9344.76318359375,3669.216552734375,9778.875244140625,3994.516357421875,0.6740002036094666,Tree
155,11142.8701171875,3574.122314453125,11537.0107421875,3996.589111328125,0.6688594222068787,Tree
156,10444.693603515625,3268.89697265625,10903.82861328125,3788.981689453125,0.6658347249031067,Tree
157,11011.86181640625,1929.71142578125,11405.55908203125,2312.761474609375,0.663294792175293,Tree
158,8891.291015625,2163.23828125,9252.1337890625,2546.103515625,0.6609230041503906,Tree
159,11293.204833984375,2642.113525390625,11717.770751953125,3069.968505859375,0.6497373580932617,Tree
160,10041.536254882812,1176.6158447265625,10434.626220703125,1561.2984619140625,0.6426976919174194,Tree
161,9681.49951171875,560.3169555664062,10012.62353515625,884.4861450195312,0.6398298740386963,Tree
162,9967.164794921875,640.3790893554688,10435.54443359375,1117.1673583984375,0.6027668118476868,Tree
163,11037.97412109375,2319.1611328125,11360.264892578125,2658.688720703125,0.595568835735321,Tree
164,9629.418334960938,3455.051513671875,9931.503784179688,3765.908447265625,0.5925469994544983,Tree
165,8188.685745239258,3021.8388671875,8498.594024658203,3354.821533203125,0.5808171033859253,Tree
166,11677.52783203125,2036.9649658203125,11993.902587890625,2527.910400390625,0.5764225125312805,Tree
167,8374.021362304688,3801.392578125,8702.292419433594,3992.44873046875,0.5624129772186279,Tree
168,8626.629577636719,1219.378662109375,9020.166381835938,1647.2052001953125,0.5576257109642029,Tree
169,10743.890380859375,1675.66455078125,11139.74658203125,2056.9853515625,0.5526471138000488,Tree
170,11541.83154296875,3448.07763671875,11796.51123046875,3724.515380859375,0.522269070148468,Tree
171,9914.174194335938,3367.89794921875,10292.565673828125,3781.891357421875,0.5150407552719116,Tree
172,9484.517456054688,3142.55029296875,9802.331420898438,3466.584716796875,0.5149996280670166,Tree
173,11419.27392578125,1694.5147705078125,11751.21337890625,2068.740966796875,0.5118386149406433,Tree
174,11749.60546875,1540.6634521484375,11998.613525390625,1970.3858642578125,0.507649302482605,Tree
175,10835.86572265625,3779.82958984375,11195.074951171875,3995.10546875,0.5042804479598999,Tree
176,8034.261974334717,2372.8349609375,8388.865997314453,2705.070556640625,0.5040808916091919,Tree
177,8862.397399902344,66.6231918334961,9564.769287109375,741.9844970703125,0.4983711242675781,Tree
178,8921.831420898438,723.0814208984375,9298.6669921875,1094.0010986328125,0.49719467759132385,Tree
179,10130.251953125,3809.508056640625,10503.29931640625,3993.257080078125,0.4930855929851532,Tree
180,9671.718872070312,2677.85693359375,10109.375244140625,3156.063720703125,0.49045929312705994,Tree
181,8486.737487792969,3377.994873046875,8800.214233398438,3694.509521484375,0.4796496033668518,Tree
182,8711.45166015625,1821.1341552734375,9009.086975097656,2155.54443359375,0.4789975583553314,Tree
183,8321.250457763672,1124.5843505859375,8604.101867675781,1435.739013671875,0.46730566024780273,Tree
184,9439.9267578125,2763.7021484375,9717.47314453125,3076.53125,0.465678870677948,Tree
185,11611.703857421875,3794.537109375,11954.729248046875,3993.69775390625,0.4516289234161377,Tree
186,10392.48486328125,1233.3956298828125,10828.848876953125,1727.20751953125,0.44517266750335693,Tree
187,8007.011355876923,1182.576904296875,8299.573059082031,1505.5941162109375,0.43222054839134216,Tree
188,8193.082580566406,2677.275390625,8518.757751464844,2985.092529296875,0.4296644628047943,Tree
189,9174.465209960938,3399.057373046875,9462.913452148438,3696.11474609375,0.42142125964164734,Tree
190,10956.0439453125,2735.19580078125,11186.003662109375,2957.871337890625,0.41699427366256714,Tree
191,9179.002685546875,2921.619873046875,9450.716064453125,3231.932373046875,0.4061562120914459,Tree
192,11829.681640625,3285.2373046875,12000.0,3548.13330078125,0.39642465114593506,Tree
193,8995.5146484375,1557.9061279296875,9260.085571289062,1800.1239013671875,0.38252004981040955,Tree
194,8201.400299072266,3624.5537109375,8433.871002197266,3891.42138671875,0.37085044384002686,Tree
195,10226.242431640625,3467.790771484375,10504.73974609375,3756.607666015625,0.3687034249305725,Tree
196,9875.739990234375,1546.58251953125,10208.694091796875,1880.078369140625,0.36785566806793213,Tree
197,11326.108154296875,2397.244873046875,11575.694580078125,2661.854736328125,0.3674471378326416,Tree
198,8004.432123661041,3577.07177734375,8127.892265319824,3904.71044921875,0.36608755588531494,Tree
199,8487.555236816406,1565.5413818359375,8693.150695800781,1761.4903564453125,0.36171218752861023,Tree
200,8525.111633300781,925.01953125,8762.366333007812,1153.8428955078125,0.3557780981063843,Tree
201,10069.9130859375,2359.965087890625,10308.76220703125,2592.680908203125,0.34909671545028687,Tree
202,8005.306404590607,399.7794189453125,8251.498428344727,830.8009033203125,0.3458779454231262,Tree
203,8166.997406005859,2124.4443359375,8418.426696777344,2383.407470703125,0.34461700916290283,Tree
204,8003.597364187241,2054.114501953125,8173.458847045898,2320.151611328125,0.3404847979545593,Tree
205,10274.02880859375,2148.59130859375,10549.24072265625,2451.3134765625,0.3387283980846405,Tree
206,11771.0439453125,2629.00634765625,11994.46044921875,3050.583740234375,0.3386154770851135,Tree
207,10516.86083984375,2350.59814453125,10716.505126953125,2551.09130859375,0.337075412273407,Tree
208,8541.892639160156,3081.6884765625,8830.518737792969,3360.009765625,0.33705776929855347,Tree
209,8867.055725097656,3818.14794921875,9197.832763671875,3990.1865234375,0.3317873179912567,Tree
210,9246.629272460938,2240.885009765625,9481.374389648438,2499.8466796875,0.32873502373695374,Tree
211,10696.03271484375,2498.219970703125,10921.99560546875,2725.833984375,0.3246101140975952,Tree
212,11572.5791015625,3004.78173828125,11877.181396484375,3307.598876953125,0.315024197101593,Tree
213,9504.614990234375,2215.32568359375,9739.752075195312,2449.838623046875,0.3137655258178711,Tree
214,8002.404802322388,812.6519775390625,8252.327682495117,1176.0693359375,0.30711716413497925,Tree
215,8002.705427408218,2754.881591796875,8139.294281005859,3049.373046875,0.3051481246948242,Tree
216,9806.557739257812,1983.4361572265625,10101.1201171875,2306.649169921875,0.2949393391609192,Tree
217,10752.20068359375,2093.870849609375,10976.133056640625,2322.0419921875,0.2909787893295288,Tree
218,11199.330322265625,1661.1890869140625,11462.896484375,1915.693359375,0.2891179323196411,Tree
219,9486.841552734375,1882.4207763671875,9775.049560546875,2172.047119140625,0.2884233593940735,Tree
220,9118.873291015625,2549.144287109375,9377.146240234375,2783.156494140625,0.2883116602897644,Tree
221,8227.18879699707,433.93505859375,8670.684631347656,919.7698974609375,0.28627079725265503,Tree
222,10153.809814453125,1837.87548828125,10387.55859375,2064.31640625,0.28574901819229126,Tree
223,10792.0166015625,3257.31201171875,11050.762939453125,3513.858642578125,0.2841185927391052,Tree
224,8355.847900390625,1406.758544921875,8544.900268554688,1584.4947509765625,0.28047019243240356,Tree
225,8398.250457763672,2876.8369140625,8633.712707519531,3085.00732421875,0.27434271574020386,Tree
226,8297.165222167969,1554.2452392578125,8488.181457519531,1758.5445556640625,0.2719024419784546,Tree
227,9055.031127929688,1249.9403076171875,9282.024780273438,1500.8497314453125,0.26454147696495056,Tree
228,9858.174560546875,3703.376708984375,10137.48095703125,3972.9248046875,0.2643824517726898,Tree
229,10611.420654296875,1869.893310546875,10845.80859375,2171.3134765625,0.26300567388534546,Tree
230,8440.069396972656,1734.3543701171875,8721.907958984375,2033.630859375,0.26022177934646606,Tree
231,8905.599914550781,3078.731689453125,9184.791137695312,3399.48388671875,0.2507677376270294,Tree
232,8764.3427734375,885.8318481445312,9009.509399414062,1139.191162109375,0.24766689538955688,Tree
233,8004.025430202484,3301.796875,8185.90446472168,3530.953369140625,0.24707570672035217,Tree
234,8098.953109741211,1540.1849365234375,8280.464294433594,1709.48388671875,0.2344096601009369,Tree
235,8021.322587966919,4.854604721069336,8394.273406982422,254.88853454589844,0.2336292564868927,Tree
236,8613.945251464844,289.6937255859375,8978.130615234375,685.2533569335938,0.23333469033241272,Tree
237,10306.31787109375,2539.797119140625,10603.242431640625,2829.12353515625,0.22301840782165527,Tree
238,10638.049560546875,2849.80517578125,10924.3779296875,3138.46240234375,0.22301319241523743,Tree
239,9186.955932617188,1095.775634765625,9444.922607421875,1352.2069091796875,0.22281399369239807,Tree
240,8923.01416015625,3499.310791015625,9232.305786132812,3804.64892578125,0.21816778182983398,Tree
241,10405.322998046875,1638.546875,10691.164794921875,1914.4398193359375,0.21638119220733643,Tree
242,11871.84228515625,2969.96484375,11993.9609375,3264.232421875,0.21532374620437622,Tree
243,11414.702392578125,3868.795654296875,11670.1259765625,3995.638916015625,0.2143366038799286,Tree
244,10616.904296875,3821.523193359375,10899.90771484375,3995.512451171875,0.21317261457443237,Tree
245,9475.387084960938,1088.4261474609375,9766.76904296875,1328.7457275390625,0.21002984046936035,Tree
246,8000.0,3873.2236328125,8184.03776550293,3999.32666015625,0.20086902379989624,Tree
247,13850.893676757812,3572.800537109375,14255.854248046875,3985.031005859375,0.717215895652771,Tree
248,12429.337493896484,2812.846435546875,13358.771484375,3767.919677734375,0.6451708674430847,Tree
249,12604.130554199219,2165.048583984375,12951.117492675781,2518.251220703125,0.5940830111503601,Tree
250,12394.5908203125,1642.987060546875,12782.684265136719,2006.77392578125,0.5925691723823547,Tree
251,15288.9697265625,3326.9521484375,15695.191650390625,3741.947021484375,0.5709414482116699,Tree
252,12001.576825380325,3093.968994140625,12294.371856689453,3499.8271484375,0.5657505393028259,Tree
253,14715.921875,2984.322998046875,15130.7763671875,3370.15283203125,0.5607698559761047,Tree
254,12844.427001953125,1697.6912841796875,13292.854736328125,2173.05859375,0.5467286705970764,Tree
255,12196.625366210938,3590.702392578125,12554.881042480469,4000.0,0.5422097444534302,Tree
256,12001.246858239174,3521.288818359375,12191.326858520508,3899.792236328125,0.5065973997116089,Tree
257,13221.85693359375,2845.33251953125,13681.78662109375,3336.398193359375,0.5003496408462524,Tree
258,15627.97900390625,3604.041748046875,15954.079345703125,3975.49951171875,0.48832258582115173,Tree
259,12002.184317111969,2615.3447265625,12228.064407348633,3028.76806640625,0.48488911986351013,Tree
260,14024.439819335938,3152.48779296875,14579.225341796875,3611.77880859375,0.4782317280769348,Tree
261,13227.00927734375,2353.16650390625,13553.674926757812,2692.511474609375,0.4772872030735016,Tree
262,15267.515869140625,3791.366455078125,15663.298095703125,3991.164794921875,0.45312443375587463,Tree
263,12004.747483730316,1485.8602294921875,12286.876403808594,1999.787841796875,0.4439519941806793,Tree
264,12258.550079345703,2561.105712890625,12587.861389160156,2880.806640625,0.40766704082489014,Tree
265,12896.625183105469,2387.072509765625,13148.196166992188,2657.986328125,0.4074210226535797,Tree
266,15306.414794921875,2967.22216796875,15689.0322265625,3303.46533203125,0.4056556522846222,Tree
267,12262.357940673828,2019.17919921875,12572.984313964844,2340.952880859375,0.38018494844436646,Tree
268,13713.884521484375,2954.7197265625,13989.59375,3197.682861328125,0.37428802251815796,Tree
269,12232.507934570312,1455.1043701171875,12487.969116210938,1726.267333984375,0.37349724769592285,Tree
270,12538.996459960938,3867.24658203125,12853.061218261719,3997.0263671875,0.36266058683395386,Tree
271,14296.00732421875,3796.1484375,14642.84716796875,3991.05712890625,0.3621205687522888,Tree
272,12003.21966290474,2040.3841552734375,12134.045471191406,2378.33544921875,0.3514311909675598,Tree
273,15102.111083984375,3140.93798828125,15418.128662109375,3489.119140625,0.35112375020980835,Tree
274,13223.825073242188,1949.4654541015625,13717.726318359375,2369.86865234375,0.33579152822494507,Tree
275,12010.722688674927,3867.065185546875,12265.65380859375,3997.388671875,0.33392274379730225,Tree
276,13341.416870117188,3781.01611328125,13590.260864257812,3983.6865234375,0.3187447488307953,Tree
277,13177.830810546875,3361.314453125,13653.862548828125,3878.585693359375,0.31759846210479736,Tree
278,12001.641671061516,2332.2685546875,12177.79946899414,2690.490966796875,0.31602752208709717,Tree
279,13130.546142578125,2172.51513671875,13317.543823242188,2371.882080078125,0.2814803123474121,Tree
280,13083.173706054688,1483.104248046875,13362.30029296875,1742.421142578125,0.26134294271469116,Tree
281,12242.566299438477,2276.25048828125,12498.444854736328,2551.032958984375,0.2573194205760956,Tree
282,12271.83218383789,3423.710693359375,12499.94482421875,3657.42236328125,0.24882930517196655,Tree
283,13560.5595703125,2629.601806640625,13856.646850585938,2920.233154296875,0.23744982481002808,Tree
284,14941.5947265625,3689.5146484375,15178.43115234375,3948.8828125,0.23529228568077087,Tree
285,12534.546813964844,2440.612548828125,12832.953308105469,2738.02294921875,0.23459765315055847,Tree
286,14390.980224609375,3558.544189453125,14673.52880859375,3823.50439453125,0.21347945928573608,Tree
287,13669.046630859375,3387.119384765625,13906.719848632812,3620.7939453125,0.21127039194107056,Tree
288,1998.2008056640625,7371.999267578125,2386.568359375,7792.32421875,0.7365419864654541,Tree
289,2359.822998046875,7271.014892578125,2684.72900390625,7619.841064453125,0.7110185623168945,Tree
290,2709.64013671875,5143.1363525390625,2990.81787109375,5465.3118896484375,0.700395941734314,Tree
291,3500.189208984375,5115.4154052734375,3839.404296875,5453.6357421875,0.695823073387146,Tree
292,3301.575927734375,5987.6055908203125,3980.231201171875,6767.503662109375,0.6919673681259155,Tree
293,2577.313720703125,5586.7347412109375,2918.15673828125,5954.30859375,0.6648337244987488,Tree
294,2175.351806640625,5605.7705078125,2561.98291015625,6013.0833740234375,0.6559761762619019,Tree
295,1295.1055908203125,6031.790283203125,1624.6064453125,6361.417724609375,0.6495164036750793,Tree
296,3559.572021484375,4515.6240234375,3940.310546875,4922.660583496094,0.6450902819633484,Tree
297,1923.0975341796875,4305.139953613281,2537.756591796875,4904.1654052734375,0.6441324353218079,Tree
