,xmin,ymin,xmax,ymax,score,label
63,8465.57470703125,3349.198486328125,9206.657104492188,4000.0,0.5966761112213135,Tree
64,11719.285888671875,3261.26806640625,11993.9931640625,3680.4541015625,0.5882186889648438,Tree
65,8618.142456054688,1280.32763671875,9039.070556640625,1729.5614013671875,0.5752730965614319,Tree
66,8958.822326660156,1852.029541015625,9898.810668945312,2762.990478515625,0.552424967288971,Tree
67,9479.90478515625,935.8056640625,9847.378173828125,1319.1787109375,0.5316486954689026,Tree
68,10178.81396484375,3646.307861328125,10561.01708984375,4000.0,0.5282964706420898,Tree
69,11096.593017578125,3758.86865234375,11495.198974609375,3995.810791015625,0.5280442237854004,Tree
70,10897.09619140625,3398.677734375,11241.38916015625,3782.20068359375,0.5242395997047424,Tree
71,9938.176147460938,3188.97802734375,10312.4990234375,3602.177490234375,0.5144400000572205,Tree
72,8856.130981445312,850.5188598632812,9443.372924804688,1535.822998046875,0.5117605924606323,Tree
73,9106.087036132812,2852.72998046875,9556.614624023438,3322.416259765625,0.4992460012435913,Tree
74,11277.143310546875,56.03093719482422,11931.776123046875,680.4479370117188,0.49238336086273193,Tree
75,8512.121337890625,2158.9990234375,8880.838439941406,2627.406494140625,0.4916638731956482,Tree
76,9584.685668945312,572.89208984375,10046.396606445312,953.4298706054688,0.4702528715133667,Tree
77,9838.81884765625,947.0501098632812,10551.862548828125,1676.1358642578125,0.45660674571990967,Tree
78,8003.644242763519,3450.433837890625,8363.665893554688,3957.2314453125,0.45638149976730347,Tree
79,8519.261596679688,906.9085693359375,8854.606750488281,1260.02978515625,0.44174522161483765,Tree
80,8014.3810176849365,2739.218017578125,8602.384887695312,3470.387451171875,0.4382782280445099,Tree
81,10357.88134765625,3436.713134765625,10650.94287109375,3698.68896484375,0.42979347705841064,Tree
82,9845.683715820312,2572.877197265625,10289.39306640625,3040.83642578125,0.42925670742988586,Tree
83,10674.68359375,3611.5810546875,11021.249755859375,3963.04052734375,0.4209359288215637,Tree
84,9527.197143554688,1370.4171142578125,10067.36181640625,1846.869140625,0.40512222051620483,Tree
85,11238.534912109375,2615.554443359375,11948.00341796875,3364.29443359375,0.39483359456062317,Tree
86,10343.047607421875,1531.5772705078125,10835.89892578125,2104.732421875,0.3783416748046875,Tree
87,8945.97802734375,1886.09765625,9233.356567382812,2140.470458984375,0.3653869032859802,Tree
88,9288.130737304688,2600.1884765625,9565.799438476562,2871.186279296875,0.3644036650657654,Tree
89,10414.067626953125,2115.744140625,10710.895263671875,2383.2353515625,0.33898666501045227,Tree
90,9233.501586914062,1522.3553466796875,9637.027221679688,1922.65576171875,0.317801833152771,Tree
91,8036.765598297119,2307.811279296875,8529.318237304688,2785.935302734375,0.31729254126548767,Tree
92,8002.490266561508,2090.12939453125,8167.780487060547,2484.978759765625,0.30552396178245544,Tree
93,9795.945434570312,1797.157470703125,10584.946044921875,2550.31103515625,0.29907846450805664,Tree
94,9997.150268554688,3622.127685546875,10243.6865234375,3893.19091796875,0.2867348790168762,Tree
95,8003.501620054245,3301.755126953125,8131.91748046875,3509.763671875,0.2801439166069031,Tree
96,9520.425048828125,2503.73779296875,9806.199462890625,2748.210205078125,0.27388429641723633,Tree
97,8726.83837890625,1766.4683837890625,9009.5478515625,2076.51953125,0.25923651456832886,Tree
98,10193.126953125,1870.15380859375,10432.876953125,2103.228759765625,0.2549518048763275,Tree
99,10367.6181640625,1218.992919921875,10617.533203125,1490.5572509765625,0.24711120128631592,Tree
100,8681.214538574219,3053.22412109375,9009.172058105469,3359.779296875,0.2373286485671997,Tree
101,8000.624911189079,1459.8079833984375,8184.41569519043,1767.5482177734375,0.21811062097549438,Tree
102,8785.393127441406,823.4754028320312,9031.56787109375,1063.26904296875,0.21563184261322021,Tree
103,10557.498779296875,3813.817626953125,10766.6484375,3998.530517578125,0.21291223168373108,Tree
104,9233.543334960938,695.09521484375,9542.871704101562,1044.9310302734375,0.20925965905189514,Tree
105,8272.576873779297,3655.721923828125,8466.192169189453,3872.762451171875,0.2083619236946106,Tree
106,9707.438598632812,2266.1162109375,10011.334228515625,2545.916748046875,0.2026587426662445,Tree
107,13835.84521484375,1907.6075439453125,15218.806640625,3070.154052734375,0.7574213743209839,Tree
108,12430.63052368164,2458.44091796875,12979.433410644531,3023.715087890625,0.6397116184234619,Tree
109,12000.0,3416.89501953125,12528.422485351562,3980.80615234375,0.6214144825935364,Tree
110,12000.0,2774.2900390625,12549.018249511719,3405.717529296875,0.6196970343589783,Tree
111,12506.75503540039,3058.75048828125,13060.302734375,3609.7255859375,0.5816632509231567,Tree
112,13617.537475585938,2893.432861328125,14405.7744140625,3632.0537109375,0.5738905072212219,Tree
113,13102.267700195312,1897.33154296875,13685.285034179688,2430.70458984375,0.5682521462440491,Tree
114,13007.341125488281,1119.7469482421875,13489.273803710938,1640.3380126953125,0.5105634927749634,Tree
115,12968.837341308594,340.6143798828125,13548.828735351562,893.3148193359375,0.4690762162208557,Tree
116,12703.729858398438,1915.5877685546875,13080.064575195312,2317.594970703125,0.43854543566703796,Tree
117,13410.741821289062,857.7669677734375,13942.97265625,1348.9073486328125,0.436665803194046,Tree
118,12019.31568145752,461.12811279296875,12851.144714355469,1239.521240234375,0.4166529178619385,Tree
119,13365.135009765625,1481.8951416015625,13595.587036132812,1723.0186767578125,0.397987425327301,Tree
120,12986.706176757812,2673.504638671875,13706.395751953125,3509.4443359375,0.3963807225227356,Tree
121,13856.810302734375,1273.6153564453125,14400.99365234375,1856.9561767578125,0.38749372959136963,Tree
122,12294.887969970703,1203.7047119140625,12957.439392089844,1949.0816650390625,0.38565221428871155,Tree
123,14198.53369140625,3435.59814453125,14489.85888671875,3697.62060546875,0.38344311714172363,Tree
124,12013.06785106659,1600.4122314453125,12514.67822265625,2597.97900390625,0.36667048931121826,Tree
125,12518.546508789062,3623.90185546875,13051.799926757812,3986.28759765625,0.36470165848731995,Tree
126,12956.637939453125,2420.1650390625,13333.6591796875,2776.177001953125,0.3632211685180664,Tree
127,13909.986572265625,3738.383056640625,14228.0185546875,3998.943359375,0.34269726276397705,Tree
128,12051.76403427124,6.640792369842529,12457.965057373047,281.1488342285156,0.29859739542007446,Tree
129,12850.170959472656,1562.1778564453125,13290.27783203125,1918.809326171875,0.27201730012893677,Tree
130,13270.09228515625,2382.5537109375,13684.995239257812,2732.266845703125,0.27015596628189087,Tree
131,14758.90966796875,2958.482666015625,15279.88671875,3302.845703125,0.26316529512405396,Tree
132,12439.443481445312,2314.279541015625,12694.030578613281,2542.884521484375,0.25631582736968994,Tree
133,13111.219116210938,3318.636474609375,13345.369750976562,3543.760986328125,0.254785418510437,Tree
134,15191.75927734375,2999.384521484375,15390.792236328125,3210.05224609375,0.22276273369789124,Tree
135,13629.789306640625,1443.2811279296875,13930.447265625,1726.3802490234375,0.21948152780532837,Tree
136,13752.919189453125,1914.775634765625,14133.501953125,2349.35888671875,0.21284201741218567,Tree
137,14288.615478515625,3180.583251953125,14555.192626953125,3412.52978515625,0.21249684691429138,Tree
138,13287.245483398438,3439.663330078125,13560.745727539062,3668.5458984375,0.21171772480010986,Tree
139,14286.34423828125,1607.26513671875,14610.793212890625,1928.84326171875,0.2060765027999878,Tree
140,16007.602460384369,3254.985595703125,16226.09831237793,3748.406005859375,0.43277812004089355,Tree
141,16003.336210012436,3795.785888671875,16135.529205322266,4000.0,0.26069265604019165,Tree
142,3456.791015625,7019.037841796875,4000.0,7658.726806640625,0.6518528461456299,Tree
143,667.6309814453125,5419.5936279296875,980.005126953125,5755.6783447265625,0.6447169780731201,Tree
144,1637.7138671875,4103.564643859863,2247.968505859375,4718.506103515625,0.5569322109222412,Tree
145,3743.902587890625,7699.430908203125,4000.0,7999.487060546875,0.5446993112564087,Tree
146,1494.222412109375,4635.6226806640625,1936.496826171875,5086.78369140625,0.4923049211502075,Tree
147,3289.7275390625,7615.82080078125,3679.838623046875,7999.526123046875,0.4873785376548767,Tree
148,229.58407592773438,5340.53125,486.7561950683594,5628.163330078125,0.4610135853290558,Tree
149,2368.573974609375,7742.751708984375,2612.593017578125,7976.161376953125,0.4608045816421509,Tree
150,1622.267578125,5165.4962158203125,1894.4393310546875,5424.1773681640625,0.44864389300346375,Tree
151,3760.646728515625,4306.085540771484,3990.64599609375,4737.053283691406,0.44324442744255066,Tree
152,463.26177978515625,5685.2545166015625,717.0923461914062,5940.1954345703125,0.44201746582984924,Tree
153,2349.812744140625,4232.751693725586,2717.7138671875,4588.417663574219,0.4366614520549774,Tree
154,3577.900146484375,6635.20068359375,3981.613037109375,7037.884765625,0.43625426292419434,Tree
155,721.9443359375,5136.1180419921875,964.3150024414062,5376.096435546875,0.43384888768196106,Tree
156,566.5701904296875,4872.3427734375,796.3397827148438,5123.2152099609375,0.4303184747695923,Tree
157,1956.53271484375,5581.197021484375,2416.200927734375,6079.541015625,0.42835238575935364,Tree
158,621.2745361328125,5877.079345703125,851.4700317382812,6119.66650390625,0.42232397198677063,Tree
159,1170.6956787109375,5740.027587890625,1437.687255859375,5981.9993896484375,0.4187600612640381,Tree
160,2927.1083984375,6920.326904296875,3431.220703125,7415.962158203125,0.4090487062931061,Tree
161,2594.251953125,5949.1298828125,3191.748291015625,6453.379638671875,0.4019690752029419,Tree
162,3312.69384765625,6002.7642822265625,3975.98291015625,6758.027099609375,0.4007919728755951,Tree
163,1121.093017578125,4442.549896240234,1499.21533203125,4836.05908203125,0.39521706104278564,Tree
164,889.2178344726562,5750.42529296875,1124.546142578125,5984.4609375,0.3942543864250183,Tree
165,976.4539794921875,6951.064453125,2052.499755859375,7986.471435546875,0.3856741189956665,Tree
166,72.83637237548828,6603.36083984375,597.3041381835938,7094.82421875,0.3770383596420288,Tree
167,3485.623046875,4934.741149902344,3985.617431640625,5462.7843017578125,0.3760007619857788,Tree
168,2001.789794921875,5011.584289550781,2243.493408203125,5262.166259765625,0.3695002794265747,Tree
169,2328.986328125,4664.8978271484375,2800.456787109375,5128.4781494140625,0.3683278262615204,Tree
170,876.1298828125,5992.652587890625,1244.869384765625,6352.501708984375,0.3666464388370514,Tree
171,877.7491455078125,7824.658203125,1242.48291015625,7995.163818359375,0.35531705617904663,Tree
172,796.48779296875,4889.031799316406,1020.9855346679688,5122.6729736328125,0.34666067361831665,Tree
173,1002.6337890625,5215.6866455078125,1229.795654296875,5449.319091796875,0.3401006758213043,Tree
174,3121.279541015625,7419.162353515625,3417.210693359375,7661.771728515625,0.3368983864784241,Tree
175,1556.7799072265625,5631.90673828125,1893.3453369140625,5970.3497314453125,0.32819122076034546,Tree
176,1958.3541259765625,6179.526123046875,2992.314697265625,7116.290771484375,0.3275545835494995,Tree
177,1321.0775146484375,6284.244140625,1503.6119384765625,6476.69384765625,0.3263130187988281,Tree
178,2346.101318359375,5878.380859375,2589.464111328125,6130.6923828125,0.3197782337665558,Tree
179,968.4845581054688,4775.153503417969,1153.0711669921875,4967.891784667969,0.3188590109348297,Tree
180,3428.71142578125,4258.584808349609,3731.90234375,4600.638671875,0.31761911511421204,Tree
181,2232.469970703125,5218.3153076171875,2483.162109375,5467.59033203125,0.31542283296585083,Tree
182,989.6537475585938,6591.468505859375,1327.9248046875,6931.70703125,0.30701014399528503,Tree
183,2082.11767578125,6082.45947265625,2374.48779296875,6351.165283203125,0.30387336015701294,Tree
184,591.9130859375,6195.32763671875,897.2645263671875,6515.990478515625,0.3027414083480835,Tree
185,2474.371337890625,5340.3548583984375,2757.52294921875,5661.1190185546875,0.2993328869342804,Tree
186,3179.1455078125,5031.83154296875,3424.90966796875,5286.79736328125,0.29653871059417725,Tree
187,1855.9932861328125,5387.2337646484375,2041.6064453125,5578.7469482421875,0.2963012456893921,Tree
188,3864.589599609375,4001.250501513481,3995.21728515625,4288.522857666016,0.29621368646621704,Tree
189,1864.353515625,7046.34814453125,2350.375,7552.04833984375,0.28880882263183594,Tree
190,429.935302734375,6868.49853515625,1192.13037109375,7552.479248046875,0.2861475944519043,Tree
191,2817.606201171875,7634.045166015625,3074.3291015625,7881.403564453125,0.27931952476501465,Tree
192,1438.9661865234375,6456.476806640625,1720.882568359375,6727.7158203125,0.27671605348587036,Tree
193,3109.591552734375,4759.980407714844,3310.947021484375,4958.627380371094,0.27662280201911926,Tree
194,2451.1689453125,5670.828369140625,2706.902099609375,5904.6409912109375,0.2754587233066559,Tree
195,1492.733642578125,5923.419921875,1677.9375,6095.708740234375,0.2753109335899353,Tree
196,3443.11669921875,4030.733922958374,3701.442138671875,4260.875152587891,0.27495434880256653,Tree
197,1597.0257568359375,5429.929443359375,1798.6329345703125,5596.866943359375,0.2706403136253357,Tree
198,3755.92626953125,5619.9398193359375,3970.14794921875,5842.5167236328125,0.27035802602767944,Tree
199,1284.7864990234375,4749.326599121094,1524.93896484375,4981.713806152344,0.2649194896221161,Tree
200,441.6502685546875,5980.20166015625,660.7352905273438,6210.845703125,0.26417917013168335,Tree
201,98.797607421875,5550.608154296875,329.5636291503906,5777.2125244140625,0.26307663321495056,Tree
202,835.3793334960938,6450.869873046875,1077.023193359375,6736.144287109375,0.2628149092197418,Tree
203,3176.461669921875,6693.173583984375,3477.68212890625,7028.76123046875,0.26201343536376953,Tree
204,3177.6279296875,6437.45361328125,3441.14990234375,6709.431396484375,0.26050108671188354,Tree
205,2451.035400390625,6971.826171875,2979.186279296875,7505.962158203125,0.2601993680000305,Tree
206,1370.3997802734375,4009.9159479141235,1771.41259765625,4245.074691772461,0.2583826780319214,Tree
207,2170.57861328125,7736.42919921875,2409.821533203125,7985.6455078125,0.2578468322753906,Tree
208,312.7354736328125,6281.004150390625,601.7734985351562,6597.34375,0.252465158700943,Tree
209,1335.4425048828125,5434.0386962890625,1488.1773681640625,5595.257568359375,0.24884364008903503,Tree
210,1892.352294921875,7731.037841796875,2207.1689453125,7996.89111328125,0.245187908411026,Tree
211,2772.477783203125,4702.893737792969,3011.091552734375,4961.972900390625,0.24384844303131104,Tree
212,2465.75146484375,7510.154296875,2730.2880859375,7760.75830078125,0.242767333984375,Tree
213,336.3765563964844,5809.3543701171875,525.6817016601562,6013.7371826171875,0.24146294593811035,Tree
214,1479.7919921875,6013.7022705078125,2052.71630859375,6450.698486328125,0.24015095829963684,Tree
215,1423.8857421875,6833.207763671875,1831.4422607421875,7216.707763671875,0.2342337667942047,Tree
216,2730.525146484375,4321.286071777344,2910.389404296875,4515.774841308594,0.2340589463710785,Tree
217,2295.3935546875,5006.954650878906,2503.892333984375,5202.0550537109375,0.23266226053237915,Tree
218,3489.683837890625,5509.2127685546875,3739.466552734375,5739.0419921875,0.22182419896125793,Tree
219,1822.485595703125,5602.6849365234375,2010.6539306640625,5799.9053955078125,0.21896818280220032,Tree
220,3824.06591796875,5339.568115234375,3993.759033203125,5579.0400390625,0.21870574355125427,Tree
221,940.6803588867188,4602.76806640625,1123.4735107421875,4794.322937011719,0.2162628471851349,Tree
222,1529.822265625,4996.6273193359375,1726.748291015625,5172.8719482421875,0.212753564119339,Tree
223,3878.562255859375,5914.7548828125,3995.197021484375,6150.383544921875,0.20714271068572998,Tree
224,2951.165771484375,4910.878356933594,3139.124755859375,5088.3604736328125,0.20578542351722717,Tree
225,3612.536865234375,5346.94091796875,3791.197509765625,5499.2652587890625,0.20521068572998047,Tree
226,1263.3507080078125,4205.990737915039,1565.0439453125,4496.922332763672,0.20513838529586792,Tree
227,2232.1923828125,7062.033447265625,2413.552001953125,7245.01025390625,0.20483949780464172,Tree
228,2637.9521484375,7696.57470703125,2860.40576171875,7937.21337890625,0.20035818219184875,Tree
229,4528.212646484375,5486.4376220703125,5268.8502197265625,6260.2431640625,0.7875603437423706,Tree
230,7568.17919921875,7598.593017578125,7880.771484375,7948.742919921875,0.7429002523422241,Tree
231,4996.555236816406,6907.88330078125,5325.7464599609375,7279.93896484375,0.7354885339736938,Tree
232,5087.362060546875,6241.852783203125,5596.7713623046875,6792.371826171875,0.7235095500946045,Tree
233,7128.52197265625,7535.672607421875,7524.586669921875,7981.548095703125,0.7077838182449341,Tree
234,5374.7947998046875,5869.5087890625,5961.7530517578125,6441.947998046875,0.7077807188034058,Tree
235,4187.216018676758,7605.199951171875,4522.165588378906,7979.471923828125,0.6944913864135742,Tree
236,5373.9193115234375,6794.12109375,5761.0284423828125,7167.591552734375,0.6859673261642456,Tree
237,5368.335693359375,7215.924072265625,5678.3787841796875,7538.82861328125,0.6801661849021912,Tree
238,6313.03466796875,5321.1190185546875,6604.6630859375,5618.69384765625,0.6720917224884033,Tree
239,4627.08447265625,6970.06982421875,4932.402648925781,7274.631103515625,0.6701250672340393,Tree
240,6988.7626953125,7139.71044921875,7288.276611328125,7467.64453125,0.6515102386474609,Tree
241,4810.4786376953125,7264.230712890625,5127.1053466796875,7596.3564453125,0.6383095383644104,Tree
242,7093.51416015625,5187.0810546875,7390.351318359375,5512.7733154296875,0.6366360783576965,Tree
243,6392.21142578125,5643.860595703125,6724.6474609375,5985.23193359375,0.6184388995170593,Tree
244,7600.5849609375,7054.685302734375,7941.732666015625,7367.1591796875,0.6132690906524658,Tree
245,7411.39501953125,6607.187744140625,7663.64404296875,6868.407470703125,0.6117684245109558,Tree
246,7302.693359375,6352.92724609375,7537.570556640625,6585.615234375,0.6056408286094666,Tree
247,7091.98095703125,5936.42578125,7422.291015625,6265.34130859375,0.6023746728897095,Tree
248,4218.595062255859,6868.62890625,4572.8536376953125,7288.111328125,0.5968252420425415,Tree
249,7370.511962890625,4971.3958740234375,7695.26611328125,5311.1231689453125,0.5877255797386169,Tree
250,5929.7705078125,5497.37744140625,6372.169677734375,6058.0478515625,0.5718466639518738,Tree
251,6785.231689453125,6683.520263671875,7059.39208984375,6964.513427734375,0.5597857236862183,Tree
252,6357.681640625,7523.774658203125,6787.445068359375,7982.349609375,0.5582437515258789,Tree
253,7583.21826171875,6218.8681640625,7813.05908203125,6468.15185546875,0.5550519227981567,Tree
254,7614.923583984375,5611.9564208984375,7930.75,5951.69482421875,0.5486766695976257,Tree
255,4004.384684562683,5902.9930419921875,4430.4398193359375,6378.99755859375,0.5304406881332397,Tree
256,5917.2210693359375,7820.582763671875,6106.31005859375,8000.0,0.5274666547775269,Tree
257,7802.4248046875,4971.733642578125,8000.0,5286.4757080078125,0.5262095332145691,Tree
258,7620.0986328125,6820.404052734375,7861.16259765625,7056.899169921875,0.5200387239456177,Tree
259,5422.35302734375,7686.979736328125,5656.393310546875,7955.15673828125,0.5191596746444702,Tree
260,7880.229736328125,6544.92041015625,7997.3515625,6779.245361328125,0.5182773470878601,Tree
261,6676.03271484375,5472.07177734375,6995.73583984375,5825.6890869140625,0.5173208713531494,Tree
262,6473.45166015625,6958.204833984375,6696.664306640625,7177.31201171875,0.5157531499862671,Tree
263,5991.72119140625,4012.3675479888916,7398.18408203125,5082.2357177734375,0.5141915082931519,Tree
264,6196.417236328125,6372.18115234375,6435.673095703125,6611.643310546875,0.5035051703453064,Tree
265,5757.4615478515625,6382.941162109375,6127.802490234375,6733.905029296875,0.49610230326652527,Tree
266,5784.112548828125,4932.964294433594,6318.334228515625,5465.22509765625,0.4954296350479126,Tree
267,7866.8046875,6312.17333984375,7997.187255859375,6513.043212890625,0.48634248971939087,Tree
268,7750.408935546875,7321.68505859375,7997.756591796875,7577.2958984375,0.4842427670955658,Tree
269,6035.1318359375,6775.651123046875,6396.191650390625,7153.50244140625,0.47559627890586853,Tree
270,4531.445129394531,6651.50537109375,4874.4599609375,6947.01904296875,0.47479692101478577,Tree
271,6788.77490234375,7543.10302734375,7101.019775390625,7911.3271484375,0.4744955003261566,Tree
272,5409.173583984375,5344.3726806640625,5967.540771484375,5888.784423828125,0.47441479563713074,Tree
273,4121.5731201171875,7382.638427734375,4392.090118408203,7643.810791015625,0.47156259417533875,Tree
274,4006.4127473831177,6965.573974609375,4211.203399658203,7386.540283203125,0.45376482605934143,Tree
275,4428.063720703125,6168.02587890625,5035.1572265625,6740.2294921875,0.45269742608070374,Tree
276,5702.2437744140625,7368.3251953125,5996.1671142578125,7727.23681640625,0.4402344822883606,Tree
277,4000.0,5266.7464599609375,4549.1201171875,5818.9105224609375,0.4391080141067505,Tree
278,7551.573974609375,4739.9739990234375,7805.3017578125,4986.691589355469,0.43517154455184937,Tree
279,7522.675537109375,4008.0048274993896,7782.00244140625,4185.939010620117,0.42841169238090515,Tree
280,7724.53271484375,4303.222747802734,7997.2978515625,4719.829772949219,0.42468565702438354,Tree
281,7390.11376953125,7277.738525390625,7623.6279296875,7517.323486328125,0.4162297248840332,Tree
282,6080.364990234375,7354.871826171875,6333.11376953125,7599.426513671875,0.41480371356010437,Tree
283,5569.8583984375,4349.14599609375,6099.395263671875,4893.1650390625,0.4108668565750122,Tree
284,7251.759033203125,7028.25732421875,7456.908935546875,7236.178466796875,0.4036713242530823,Tree
285,4007.5307488441467,4165.18293762207,4165.003662109375,4573.51171875,0.39355653524398804,Tree
286,4640.929504394531,7683.73388671875,4850.496032714844,7908.34033203125,0.39045608043670654,Tree
287,6036.466796875,6030.6129150390625,6354.433349609375,6310.275634765625,0.38695383071899414,Tree
288,4336.594757080078,4372.5650634765625,4600.8575439453125,4635.95361328125,0.38611212372779846,Tree
289,7859.200927734375,6033.406494140625,7997.573486328125,6247.542724609375,0.3777049779891968,Tree
290,4576.757507324219,4956.872863769531,5140.9063720703125,5471.150390625,0.3760068416595459,Tree
291,6422.621337890625,5979.5565185546875,6612.1025390625,6174.13134765625,0.3723202347755432,Tree
292,4640.44775390625,4022.2203159332275,5039.15673828125,4413.9688720703125,0.37149128317832947,Tree
293,6479.557373046875,6320.06201171875,6841.8310546875,6697.24462890625,0.3713565766811371,Tree
294,6249.492919921875,7189.2392578125,6474.736083984375,7413.64990234375,0.36993759870529175,Tree
295,5115.186767578125,7814.556640625,5320.70263671875,7996.11572265625,0.3682786822319031,Tree
296,4036.7047119140625,6439.4375,4496.498779296875,6913.79248046875,0.362595796585083,Tree
