img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X,Y,lon,lat
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,2604.9716796875,2128.46142578125,3187.57373046875,2650.1748046875,0.4571266770362854,Leonor Aspiazu RGB,1,0,3800,4000,7800,2896.272705078125,2389.318115234375,2604.9716796875,5928.46142578125,3187.57373046875,6450.1748046875,2896.272705078125,6189.318115234375,-79.57974318881493,-1.1508158319579782
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,578.25244140625,1059.5084228515625,795.989501953125,1299.53564453125,0.4398636519908905,Leonor Aspiazu RGB,1,0,3800,4000,7800,687.1209716796875,1179.5220336914062,578.25244140625,4859.5084228515625,795.989501953125,5099.53564453125,687.1209716796875,4979.522033691406,-79.57994698742719,-1.1507043536720771
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,2365.76416015625,434.7161865234375,2691.10498046875,767.9437255859375,0.434626966714859,Leonor Aspiazu RGB,1,0,3800,4000,7800,2528.4345703125,601.3299560546875,2365.76416015625,4234.7161865234375,2691.10498046875,4567.9437255859375,2528.4345703125,4401.3299560546875,-79.57977712260964,-1.1506510753859924
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,732.5626220703125,1336.5716552734375,961.7044677734376,1571.751953125,0.4247148931026459,Leonor Aspiazu RGB,1,0,3800,4000,7800,847.133544921875,1454.1618041992188,732.5626220703125,5136.5716552734375,961.7044677734376,5371.751953125,847.133544921875,5254.161804199219,-79.57993222595115,-1.1507296607228468
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,2470.236572265625,2887.485107421875,3415.473876953125,3835.08154296875,0.4230086207389831,Leonor Aspiazu RGB,1,0,3800,4000,7800,2942.855224609375,3361.2833251953125,2470.236572265625,6687.485107421875,3415.473876953125,7635.08154296875,2942.855224609375,7161.2833251953125,-79.57973889148546,-1.1509053949985724
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1975.9749755859373,1807.146484375,2387.880615234375,2243.0712890625,0.4192637205123901,Leonor Aspiazu RGB,1,0,3800,4000,7800,2181.9277954101562,2025.10888671875,1975.9749755859373,5607.146484375,2387.880615234375,6043.0712890625,2181.9277954101562,5825.10888671875,-79.57980908854425,-1.1507822714091192
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1850.03076171875,923.4796142578124,2221.6357421875,1362.8621826171875,0.4147887825965881,Leonor Aspiazu RGB,1,0,3800,4000,7800,2035.833251953125,1143.1708984375,1850.03076171875,4723.4796142578125,2221.6357421875,5162.8621826171875,2035.833251953125,4943.1708984375,-79.57982256605455,-1.1507010040478631
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1164.9840087890625,1946.901123046875,1426.659423828125,2197.42333984375,0.4102336764335632,Leonor Aspiazu RGB,1,0,3800,4000,7800,1295.8217163085938,2072.1622314453125,1164.9840087890625,5746.901123046875,1426.659423828125,5997.42333984375,1295.8217163085938,5872.1622314453125,-79.57989083358082,-1.1507866072028086
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3605.130859375,2822.273193359375,3981.829833984375,3218.7451171875,0.406147688627243,Leonor Aspiazu RGB,1,0,3800,4000,7800,3793.4803466796875,3020.5091552734375,3605.130859375,6622.273193359375,3981.829833984375,7018.7451171875,3793.4803466796875,6820.5091552734375,-79.57966041963728,-1.1508739939046841
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3313.224365234375,2240.1455078125,3972.311279296875,2947.148681640625,0.3894697725772857,Leonor Aspiazu RGB,1,0,3800,4000,7800,3642.767822265625,2593.6470947265625,3313.224365234375,6040.1455078125,3972.311279296875,6747.148681640625,3642.767822265625,6393.6470947265625,-79.57967432316543,-1.150834660126412
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1541.5133056640625,1803.474609375,1922.67578125,2172.968505859375,0.3869813978672027,Leonor Aspiazu RGB,1,0,3800,4000,7800,1732.0945434570312,1988.2215576171875,1541.5133056640625,5603.474609375,1922.67578125,5972.968505859375,1732.0945434570312,5788.2215576171875,-79.57985058655052,-1.1507788723766024
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1176.1390380859375,704.3549194335938,1438.625732421875,958.8512573242188,0.385658860206604,Leonor Aspiazu RGB,1,0,3800,4000,7800,1307.3823852539062,831.6030883789062,1176.1390380859375,4504.354919433594,1438.625732421875,4758.851257324219,1307.3823852539062,4631.603088378906,-79.57988976708627,-1.150672294213258
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3493.441162109375,1118.1077880859375,3987.022705078125,1626.3804931640625,0.3846293985843658,Leonor Aspiazu RGB,1,0,3800,4000,7800,3740.23193359375,1372.244140625,3493.441162109375,4918.1077880859375,3987.022705078125,5426.3804931640625,3740.23193359375,5172.244140625,-79.5796653319086,-1.1507221123096392
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3437.925048828125,504.17913818359375,3722.6083984375,809.0670166015625,0.3665691614151001,Leonor Aspiazu RGB,1,0,3800,4000,7800,3580.2667236328125,656.6230773925781,3437.925048828125,4304.179138183594,3722.6083984375,4609.0670166015625,3580.2667236328125,4456.623077392578,-79.57968008901527,-1.1506561704449723
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1076.9609375,2225.47021484375,1394.1102294921875,2547.5712890625,0.3614238798618316,Leonor Aspiazu RGB,1,0,3800,4000,7800,1235.5355834960938,2386.520751953125,1076.9609375,6025.47021484375,1394.1102294921875,6347.5712890625,1235.5355834960938,6186.520751953125,-79.57989639509569,-1.150815574191179
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,2329.6826171875,857.1359252929688,2813.938232421875,1336.5853271484375,0.360302984714508,Leonor Aspiazu RGB,1,0,3800,4000,7800,2571.8104248046875,1096.8606262207031,2329.6826171875,4657.135925292969,2813.938232421875,5136.5853271484375,2571.8104248046875,4896.860626220703,-79.57977312110135,-1.1506967367255887
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,2478.331298828125,1552.1490478515625,2766.030029296875,1873.9146728515625,0.3596256971359253,Leonor Aspiazu RGB,1,0,3800,4000,7800,2622.1806640625,1713.0318603515625,2478.331298828125,5352.1490478515625,2766.030029296875,5673.9146728515625,2622.1806640625,5513.0318603515625,-79.57976847434726,-1.1507535146520926
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,862.0031127929688,1975.009765625,1091.5037841796875,2200.515625,0.3581984341144562,Leonor Aspiazu RGB,1,0,3800,4000,7800,976.7534484863281,2087.7626953125,862.0031127929688,5775.009765625,1091.5037841796875,6000.515625,976.7534484863281,5887.7626953125,-79.57992026825895,-1.1507880447285188
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1394.1839599609375,3023.22802734375,1889.3443603515625,3452.69189453125,0.3562594354152679,Leonor Aspiazu RGB,1,0,3800,4000,7800,1641.76416015625,3237.9599609375,1394.1839599609375,6823.22802734375,1889.3443603515625,7252.69189453125,1641.76416015625,7037.9599609375,-79.57985891970687,-1.1508940312014262
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1298.697021484375,3452.87744140625,1859.074951171875,3979.323974609375,0.3483656644821167,Leonor Aspiazu RGB,1,0,3800,4000,7800,1578.885986328125,3716.1007080078125,1298.697021484375,7252.87744140625,1859.074951171875,7779.323974609375,1578.885986328125,7516.1007080078125,-79.57986472034263,-1.1509380901231867
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,2350.099609375,2098.876953125,2586.671142578125,2342.83935546875,0.3469635248184204,Leonor Aspiazu RGB,1,0,3800,4000,7800,2468.3853759765625,2220.858154296875,2350.099609375,5898.876953125,2586.671142578125,6142.83935546875,2468.3853759765625,6020.858154296875,-79.57978266226645,-1.1508003089884673
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3431.386474609375,225.6520233154297,3698.2666015625,464.8179626464844,0.3417384624481201,Leonor Aspiazu RGB,1,0,3800,4000,7800,3564.8265380859375,345.23499298095703,3431.386474609375,4025.6520233154297,3698.2666015625,4264.817962646484,3564.8265380859375,4145.234992980957,-79.5796815134029,-1.1506274771714282
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1320.8887939453125,2491.974853515625,1502.4488525390625,2684.088623046875,0.3395271897315979,Leonor Aspiazu RGB,1,0,3800,4000,7800,1411.6688232421875,2588.03173828125,1320.8887939453125,6291.974853515625,1502.4488525390625,6484.088623046875,1411.6688232421875,6388.03173828125,-79.57988014645632,-1.1508341426918451
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3140.048583984375,3626.789794921875,3432.567138671875,3923.02783203125,0.3374546766281128,Leonor Aspiazu RGB,1,0,3800,4000,7800,3286.307861328125,3774.9088134765625,3140.048583984375,7426.789794921875,3432.567138671875,7723.02783203125,3286.307861328125,7574.9088134765625,-79.57970720730113,-1.1509435090751032
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,2463.92578125,3739.7353515625,2763.249755859375,3988.493408203125,0.3371429443359375,Leonor Aspiazu RGB,1,0,3800,4000,7800,2613.5877685546875,3864.1143798828125,2463.92578125,7539.7353515625,2763.249755859375,7788.493408203125,2613.5877685546875,7664.1143798828125,-79.57976926705885,-1.1509517290419122
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1001.0595703125,1417.2359619140625,1225.14599609375,1642.647216796875,0.3339866399765014,Leonor Aspiazu RGB,1,0,3800,4000,7800,1113.102783203125,1529.9415893554688,1001.0595703125,5217.2359619140625,1225.14599609375,5442.647216796875,1113.102783203125,5329.941589355469,-79.57990768976342,-1.150736643552998
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1278.0626220703125,920.0859985351562,1506.346923828125,1158.3895263671875,0.3238809704780578,Leonor Aspiazu RGB,1,0,3800,4000,7800,1392.2047729492188,1039.2377624511719,1278.0626220703125,4720.085998535156,1506.346923828125,4958.3895263671875,1392.2047729492188,4839.237762451172,-79.5798819420534,-1.1506914269893616
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1459.1978759765625,2314.027587890625,2580.0712890625,3273.02099609375,0.3217182755470276,Leonor Aspiazu RGB,1,0,3800,4000,7800,2019.6345825195312,2793.5242919921875,1459.1978759765625,6114.027587890625,2580.0712890625,7073.02099609375,2019.6345825195312,6593.5242919921875,-79.5798240604138,-1.150853078079389
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,852.614501953125,2642.54736328125,1076.86865234375,2915.49365234375,0.3215727508068084,Leonor Aspiazu RGB,1,0,3800,4000,7800,964.7415771484375,2779.0205078125,852.614501953125,6442.54736328125,1076.86865234375,6715.49365234375,964.7415771484375,6579.0205078125,-79.57992137637781,-1.1508517416087027
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,2835.7939453125,3859.609619140625,3119.3076171875,3995.6865234375,0.3200066089630127,Leonor Aspiazu RGB,1,0,3800,4000,7800,2977.55078125,3927.6480712890625,2835.7939453125,7659.609619140625,3119.3076171875,7795.6865234375,2977.55078125,7727.6480712890625,-79.5797356907518,-1.1509575834392962
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,2182.9853515625,1403.8946533203125,2477.068115234375,1731.8994140625,0.3195644319057464,Leonor Aspiazu RGB,1,0,3800,4000,7800,2330.0267333984375,1567.8970336914062,2182.9853515625,5203.8946533203125,2477.068115234375,5531.8994140625,2330.0267333984375,5367.897033691406,-79.5797954261246,-1.1507401410084286
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,2443.98095703125,1878.551513671875,2705.9091796875,2107.572509765625,0.3187623620033264,Leonor Aspiazu RGB,1,0,3800,4000,7800,2574.945068359375,1993.06201171875,2443.98095703125,5678.551513671875,2705.9091796875,5907.572509765625,2574.945068359375,5793.06201171875,-79.57977283192429,-1.1507793184067512
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,349.7082824707031,2019.285888671875,516.0516357421875,2194.62939453125,0.3153852820396423,Leonor Aspiazu RGB,1,0,3800,4000,7800,432.8799591064453,2106.9576416015625,349.7082824707031,5819.285888671875,516.0516357421875,5994.62939453125,432.8799591064453,5906.9576416015625,-79.57997044166292,-1.1507898134726426
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,521.1876831054688,3063.100341796875,1214.250732421875,3721.2705078125,0.3119612336158752,Leonor Aspiazu RGB,1,0,3800,4000,7800,867.7192077636719,3392.1854248046875,521.1876831054688,6863.100341796875,1214.250732421875,7521.2705078125,867.7192077636719,7192.1854248046875,-79.57993032688309,-1.1509082425140733
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,582.0865478515625,2417.400634765625,889.23828125,2781.730712890625,0.3110841512680053,Leonor Aspiazu RGB,1,0,3800,4000,7800,735.6624145507812,2599.565673828125,582.0865478515625,6217.400634765625,889.23828125,6581.730712890625,735.6624145507812,6399.565673828125,-79.57994250938317,-1.1508352055018378
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,966.0135498046876,974.484375,1153.287841796875,1164.3154296875,0.3108555674552917,Leonor Aspiazu RGB,1,0,3800,4000,7800,1059.6506958007812,1069.39990234375,966.0135498046876,4774.484375,1153.287841796875,4964.3154296875,1059.6506958007812,4869.39990234375,-79.57991262082409,-1.1506942063202799
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3876.0478515625,256.5456848144531,3995.03173828125,490.104736328125,0.3076149821281433,Leonor Aspiazu RGB,1,0,3800,4000,7800,3935.539794921875,373.32521057128906,3876.0478515625,4056.545684814453,3995.03173828125,4290.104736328125,3935.539794921875,4173.325210571289,-79.5796473143725,-1.1506300655822812
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,841.7562866210938,1120.3485107421875,1023.34912109375,1310.4232177734375,0.3069267570972442,Leonor Aspiazu RGB,1,0,3800,4000,7800,932.5527038574219,1215.3858642578125,841.7562866210938,4920.3485107421875,1023.34912109375,5110.4232177734375,932.5527038574219,5015.3858642578125,-79.57992434586497,-1.1507076583929456
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3732.55029296875,1801.3233642578125,3985.05908203125,2062.8046875,0.3061297833919525,Leonor Aspiazu RGB,1,0,3800,4000,7800,3858.8046875,1932.0640258789062,3732.55029296875,5601.3233642578125,3985.05908203125,5862.8046875,3858.8046875,5732.064025878906,-79.57965439333778,-1.1507736976653646
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1849.4739990234373,1586.2484130859375,2037.7332763671875,1777.8345947265625,0.2999927401542663,Leonor Aspiazu RGB,1,0,3800,4000,7800,1943.6036376953125,1682.04150390625,1849.4739990234373,5386.2484130859375,2037.7332763671875,5577.8345947265625,1943.6036376953125,5482.04150390625,-79.57983107441868,-1.1507506590040468
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3390.522705078125,3806.21875,3760.105224609375,3990.957275390625,0.292424201965332,Leonor Aspiazu RGB,1,0,3800,4000,7800,3575.31396484375,3898.5880126953125,3390.522705078125,7606.21875,3760.105224609375,7790.957275390625,3575.31396484375,7698.5880126953125,-79.57968054591706,-1.1509549056611403
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1011.0220336914062,2813.612548828125,1329.5081787109375,3132.752685546875,0.2905253767967224,Leonor Aspiazu RGB,1,0,3800,4000,7800,1170.2651062011719,2973.1826171875,1011.0220336914062,6613.612548828125,1329.5081787109375,6932.752685546875,1170.2651062011719,6773.1826171875,-79.57990241642618,-1.1508696329372252
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1320.171630859375,1627.97509765625,1491.0699462890625,1804.0150146484373,0.2897458672523498,Leonor Aspiazu RGB,1,0,3800,4000,7800,1405.6207885742188,1715.9950561523438,1320.171630859375,5427.97509765625,1491.0699462890625,5604.0150146484375,1405.6207885742188,5515.995056152344,-79.57988070439946,-1.1507537876997522
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,2336.5703125,3.9531562328338623,2757.375244140625,212.8880615234375,0.2864819765090942,Leonor Aspiazu RGB,1,0,3800,4000,7800,2546.9727783203125,108.42060887813568,2336.5703125,3803.953156232834,2757.375244140625,4012.8880615234375,2546.9727783203125,3908.4206088781357,-79.57977541242332,-1.1506056555917261
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1440.0545654296875,2676.417724609375,1709.193115234375,2965.822998046875,0.2706588804721832,Leonor Aspiazu RGB,1,0,3800,4000,7800,1574.6238403320312,2821.120361328125,1440.0545654296875,6476.417724609375,1709.193115234375,6765.822998046875,1574.6238403320312,6621.120361328125,-79.57986511353403,-1.1508556209562872
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,995.5076293945312,3820.108642578125,1334.1673583984375,3993.756103515625,0.2616238594055176,Leonor Aspiazu RGB,1,0,3800,4000,7800,1164.8374938964844,3906.932373046875,995.5076293945312,7620.108642578125,1334.1673583984375,7793.756103515625,1164.8374938964844,7706.932373046875,-79.57990291713413,-1.1509556745634397
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3820.680419921875,1526.9407958984375,3992.823486328125,1764.244873046875,0.2595894336700439,Leonor Aspiazu RGB,1,0,3800,4000,7800,3906.751953125,1645.5928344726562,3820.680419921875,5326.9407958984375,3992.823486328125,5564.244873046875,3906.751953125,5445.592834472656,-79.57964997010778,-1.150747300392415
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1730.1636962890625,3.983844995498657,2132.96728515625,337.91424560546875,0.2571393251419067,Leonor Aspiazu RGB,1,0,3800,4000,7800,1931.5654907226562,170.9490453004837,1730.1636962890625,3803.9838449954987,2132.96728515625,4137.914245605469,1931.5654907226562,3970.9490453004837,-79.57983218496153,-1.1506114173585387
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1285.026123046875,441.4378662109375,1526.345458984375,683.535400390625,0.2567586302757263,Leonor Aspiazu RGB,1,0,3800,4000,7800,1405.685791015625,562.4866333007812,1285.026123046875,4241.4378662109375,1526.345458984375,4483.535400390625,1405.685791015625,4362.486633300781,-79.57988069840286,-1.150647496115812
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3179.5986328125,2934.23876953125,3472.575927734375,3218.47265625,0.2530218660831451,Leonor Aspiazu RGB,1,0,3800,4000,7800,3326.0872802734375,3076.355712890625,3179.5986328125,6734.23876953125,3472.575927734375,7018.47265625,3326.0872802734375,6876.355712890625,-79.57970353757113,-1.1508791399607936
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1449.8248291015625,1588.5406494140625,1713.2252197265625,1793.8619384765625,0.2501571774482727,Leonor Aspiazu RGB,1,0,3800,4000,7800,1581.5250244140625,1691.2012939453125,1449.8248291015625,5388.5406494140625,1713.2252197265625,5593.8619384765625,1581.5250244140625,5491.2012939453125,-79.57986447688616,-1.1507515030452107
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3188.640625,1223.151611328125,3429.345703125,1482.4537353515625,0.2499465644359588,Leonor Aspiazu RGB,1,0,3800,4000,7800,3308.9931640625,1352.8026733398438,3188.640625,5023.151611328125,3429.345703125,5282.4537353515625,3308.9931640625,5152.802673339844,-79.57970511453713,-1.150720320849507
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,843.3350219726562,3566.89453125,1032.7391357421875,3757.248291015625,0.2486839294433593,Leonor Aspiazu RGB,1,0,3800,4000,7800,938.0370788574219,3662.0714111328125,843.3350219726562,7366.89453125,1032.7391357421875,7557.248291015625,938.0370788574219,7462.0714111328125,-79.57992383992054,-1.1509331115210106
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1976.421630859375,3878.991943359375,2219.682373046875,3996.13037109375,0.2484972476959228,Leonor Aspiazu RGB,1,0,3800,4000,7800,2098.052001953125,3937.5611572265625,1976.421630859375,7678.991943359375,2219.682373046875,7796.13037109375,2098.052001953125,7737.5611572265625,-79.57981682625191,-1.150958496893923
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3492.3779296875,1697.54150390625,3747.0751953125,1932.4451904296875,0.2476207315921783,Leonor Aspiazu RGB,1,0,3800,4000,7800,3619.7265625,1814.9933471679688,3492.3779296875,5497.54150390625,3747.0751953125,5732.4451904296875,3619.7265625,5614.993347167969,-79.57967644876717,-1.1507629100303316
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,2072.623046875,2272.341064453125,2383.004150390625,2550.37451171875,0.2418544292449951,Leonor Aspiazu RGB,1,0,3800,4000,7800,2227.8135986328125,2411.3577880859375,2072.623046875,6072.341064453125,2383.004150390625,6350.37451171875,2227.8135986328125,6211.3577880859375,-79.57980485548825,-1.1508178628332546
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1504.1329345703125,2115.893310546875,1676.6328125,2269.279296875,0.2406553626060485,Leonor Aspiazu RGB,1,0,3800,4000,7800,1590.3828735351562,2192.5863037109375,1504.1329345703125,5915.893310546875,1676.6328125,6069.279296875,1590.3828735351562,5992.5863037109375,-79.57986365973207,-1.1507977038407977
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1876.3717041015625,3284.2529296875,2372.248779296875,3841.693603515625,0.2379454374313354,Leonor Aspiazu RGB,1,0,3800,4000,7800,2124.3102416992188,3562.9732666015625,1876.3717041015625,7084.2529296875,2372.248779296875,7641.693603515625,2124.3102416992188,7362.9732666015625,-79.57981440387742,-1.1509239799892947
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1144.568603515625,3209.2900390625,1385.686279296875,3472.56591796875,0.2347107529640197,Leonor Aspiazu RGB,1,0,3800,4000,7800,1265.12744140625,3340.927978515625,1144.568603515625,7009.2900390625,1385.686279296875,7272.56591796875,1265.12744140625,7140.927978515625,-79.57989366518832,-1.150903519327795
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3108.21630859375,948.9285278320312,3313.853759765625,1157.7198486328125,0.2306415140628814,Leonor Aspiazu RGB,1,0,3800,4000,7800,3211.0350341796875,1053.3241882324219,3108.21630859375,4748.928527832031,3313.853759765625,4957.7198486328125,3211.0350341796875,4853.324188232422,-79.57971415136815,-1.1506927250019974
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3487.540771484375,2872.8359375,3689.438720703125,3074.286865234375,0.2282325625419616,Leonor Aspiazu RGB,1,0,3800,4000,7800,3588.48974609375,2973.5614013671875,3487.540771484375,6672.8359375,3689.438720703125,6874.286865234375,3588.48974609375,6773.5614013671875,-79.57967933042521,-1.1508696678408026
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,2787.09765625,914.8272094726562,3017.192626953125,1162.2052001953125,0.2250920832157135,Leonor Aspiazu RGB,1,0,3800,4000,7800,2902.1451416015625,1038.5162048339844,2787.09765625,4714.827209472656,3017.192626953125,4962.2052001953125,2902.1451416015625,4838.516204833984,-79.57974264707106,-1.1506913605004652
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1012.3056030273438,666.2545166015625,1213.9840087890625,879.2800903320312,0.2244887351989746,Leonor Aspiazu RGB,1,0,3800,4000,7800,1113.1448059082031,772.7673034667969,1012.3056030273438,4466.2545166015625,1213.9840087890625,4679.280090332031,1113.1448059082031,4572.767303466797,-79.57990768588674,-1.1506668727107818
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,3301.73095703125,2.578612804412842,3687.397705078125,198.70993041992188,0.2236596941947937,Leonor Aspiazu RGB,1,0,3800,4000,7800,3494.5643310546875,100.64427161216736,3301.73095703125,3802.578612804413,3687.397705078125,3998.709930419922,3494.5643310546875,3900.6442716121674,-79.57968799523032,-1.1506049390306774
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,917.066162109375,2202.587646484375,1135.511474609375,2443.243896484375,0.2234514653682708,Leonor Aspiazu RGB,1,0,3800,4000,7800,1026.288818359375,2322.915771484375,917.066162109375,6002.587646484375,1135.511474609375,6243.243896484375,1026.288818359375,6122.915771484375,-79.5799156985232,-1.1508097132247685
