img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X,Y,lon,lat
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3462.41015625,1206.6646728515625,3771.35009765625,1477.25634765625,0.5163766145706177,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3616.880126953125,1341.9605102539062,3462.41015625,9511.664672851562,3771.35009765625,9782.25634765625,3616.880126953125,9646.960510253906,-79.59111004261692,-1.1991167600315662
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3708.954833984375,136.01565551757812,3993.590576171875,571.514404296875,0.515863835811615,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3851.272705078125,353.76502990722656,3708.954833984375,8441.015655517578,3993.590576171875,8876.514404296875,3851.272705078125,8658.765029907227,-79.59108597572823,-1.1990152235214342
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3162.579833984375,2148.2333984375,3431.63232421875,2379.467041015625,0.511509895324707,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3297.1060791015625,2263.8502197265625,3162.579833984375,10453.2333984375,3431.63232421875,10684.467041015625,3297.1060791015625,10568.850219726562,-79.59114287627776,-1.199211483662354
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2079.796142578125,31.333255767822266,2349.468017578125,280.5406188964844,0.507614254951477,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2214.632080078125,155.93693733215332,2079.796142578125,8336.333255767822,2349.468017578125,8585.540618896484,2214.632080078125,8460.936937332153,-79.59125402220842,-1.198994896800127
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2361.8076171875,348.1497802734375,2693.23828125,658.6205444335938,0.5034778714179993,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2527.52294921875,503.3851623535156,2361.8076171875,8653.149780273438,2693.23828125,8963.620544433594,2527.52294921875,8808.385162353516,-79.59122189529648,-1.199030596902912
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3734.15087890625,1864.4146728515625,3995.19287109375,2139.118896484375,0.4951495230197906,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3864.671875,2001.7667846679688,3734.15087890625,10169.414672851562,3995.19287109375,10444.118896484375,3864.671875,10306.766784667969,-79.5910845999324,-1.1991845547420255
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2354.592041015625,1599.1064453125,2655.115234375,1892.8157958984373,0.4664544463157654,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2504.8536376953125,1745.9611206054688,2354.592041015625,9904.1064453125,2655.115234375,10197.815795898438,2504.8536376953125,10050.961120605469,-79.59122422292904,-1.199158270859011
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2838.221923828125,1850.48583984375,3118.990966796875,2116.59130859375,0.456526905298233,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2978.6064453125,1983.53857421875,2838.221923828125,10155.48583984375,3118.990966796875,10421.59130859375,2978.6064453125,10288.53857421875,-79.5911755790847,-1.1991826818040168
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3127.9345703125,1887.3623046875,3315.377197265625,2080.945068359375,0.4542272090911865,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3221.6558837890625,1984.1536865234375,3127.9345703125,10192.3623046875,3315.377197265625,10385.945068359375,3221.6558837890625,10289.153686523438,-79.59115062332958,-1.199182745006448
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,1461.492431640625,11.389594078063965,1677.7047119140625,162.9725799560547,0.447685956954956,Carlos Vera Guevara RGB,3,0,8305,4000,12305,1569.5985717773438,87.18108701705933,1461.492431640625,8316.389594078064,1677.7047119140625,8467.972579956055,1569.5985717773438,8392.18108701706,-79.5913202527596,-1.1989878321765468
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3066.462158203125,733.8729248046875,3304.8388671875,958.8410034179688,0.4365747570991516,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3185.6505126953125,846.3569641113281,3066.462158203125,9038.872924804688,3304.8388671875,9263.841003417969,3185.6505126953125,9151.356964111328,-79.59115432027795,-1.1990658370558136
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3367.6591796875,1872.9317626953125,3619.131103515625,2119.626953125,0.4336373805999756,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3493.3951416015625,1996.2793579101562,3367.6591796875,10177.931762695312,3619.131103515625,10424.626953125,3493.3951416015625,10301.279357910156,-79.59112272177008,-1.1991839909121216
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2421.481201171875,625.0415649414062,2894.0654296875,1087.320556640625,0.433593213558197,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2657.7733154296875,856.1810607910156,2421.481201171875,8930.041564941406,2894.0654296875,9392.320556640625,2657.7733154296875,9161.181060791016,-79.59120852148963,-1.1990668464760266
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3870.346435546875,2349.874755859375,3992.92578125,2630.87060546875,0.4272997379302978,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3931.6361083984375,2490.3726806640625,3870.346435546875,10654.874755859375,3992.92578125,10935.87060546875,3931.6361083984375,10795.372680664062,-79.59107772419955,-1.1992347587133003
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,1371.28369140625,192.99630737304688,1532.0257568359375,353.1584167480469,0.4246798157691955,Carlos Vera Guevara RGB,3,0,8305,4000,12305,1451.6547241210938,273.0773620605469,1371.28369140625,8497.996307373047,1532.0257568359375,8658.158416748047,1451.6547241210938,8578.077362060547,-79.59133236296152,-1.1990069329105513
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,1859.139404296875,929.407958984375,2228.151611328125,1300.7301025390625,0.4188815951347351,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2043.6455078125,1115.0690307617188,1859.139404296875,9234.407958984375,2228.151611328125,9605.730102539062,2043.6455078125,9420.069030761719,-79.59127157871484,-1.199093447064178
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2801.152099609375,558.41796875,3020.027099609375,799.8320922851562,0.415338784456253,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2910.589599609375,679.1250305175781,2801.152099609375,8863.41796875,3020.027099609375,9104.832092285156,2910.589599609375,8984.125030517578,-79.59118256289736,-1.1990486540720242
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3718.97021484375,673.6826171875,3979.606201171875,930.9310913085938,0.3910812735557556,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3849.2882080078125,802.3068542480469,3718.97021484375,8978.6826171875,3979.606201171875,9235.931091308594,3849.2882080078125,9107.306854248047,-79.59108617949181,-1.1990613109326778
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,1947.3682861328125,1317.4886474609375,2114.202880859375,1506.1385498046875,0.3864412903785705,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2030.7855834960938,1411.8135986328125,1947.3682861328125,9622.488647460938,2114.202880859375,9811.138549804688,2030.7855834960938,9716.813598632812,-79.59127289914217,-1.1991239373957183
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3784.764404296875,9.940910339355469,3996.022216796875,192.4513092041016,0.374255895614624,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3890.393310546875,101.19610977172853,3784.764404296875,8314.940910339355,3996.022216796875,8497.451309204102,3890.393310546875,8406.196109771729,-79.5910819589148,-1.1989892722119733
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2227.440673828125,663.8263549804688,2402.29052734375,869.3822631835938,0.3658433556556701,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2314.8656005859375,766.6043090820312,2227.440673828125,8968.826354980469,2402.29052734375,9174.382263183594,2314.8656005859375,9071.604309082031,-79.59124373046198,-1.1990576425169532
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2513.9189453125,1234.7618408203125,2838.560791015625,1579.668212890625,0.3590905666351318,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2676.2398681640625,1407.2150268554688,2513.9189453125,9539.761840820312,2838.560791015625,9884.668212890625,2676.2398681640625,9712.215026855469,-79.59120662538665,-1.199123464895146
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,896.6686401367188,2.761619329452514,1277.3541259765625,218.59214782714844,0.3589011430740356,Carlos Vera Guevara RGB,3,0,8305,4000,12305,1087.0113830566406,110.67688357830048,896.6686401367188,8307.761619329453,1277.3541259765625,8523.592147827148,1087.0113830566406,8415.6768835783,-79.59136980369779,-1.1989902463559607
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2916.401611328125,5.956761837005615,3282.46875,172.9053497314453,0.3538174033164978,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3099.4351806640625,89.43105578422546,2916.401611328125,8310.956761837006,3282.46875,8477.905349731445,3099.4351806640625,8394.431055784225,-79.59116317266917,-1.1989880633595273
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2194.84912109375,1125.2520751953125,2384.12158203125,1308.9669189453125,0.353588730096817,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2289.4853515625,1217.1094970703125,2194.84912109375,9430.252075195312,2384.12158203125,9613.966918945312,2289.4853515625,9522.109497070312,-79.59124633644736,-1.1991039316626684
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,1903.3800048828125,290.8996887207031,2111.761962890625,468.20654296875,0.3429667353630066,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2007.5709838867188,379.55311584472656,1903.3800048828125,8595.899688720703,2111.761962890625,8773.20654296875,2007.5709838867188,8684.553115844727,-79.59127528276365,-1.1990178732322465
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3824.21875,1031.7607421875,3998.3837890625,1240.806640625,0.3282294273376465,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3911.30126953125,1136.28369140625,3824.21875,9336.7607421875,3998.3837890625,9545.806640625,3911.30126953125,9441.28369140625,-79.59107981213384,-1.199095626858205
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,1521.09130859375,279.1326904296875,1693.8963623046875,474.7232360839844,0.3262897133827209,Carlos Vera Guevara RGB,3,0,8305,4000,12305,1607.4938354492188,376.92796325683594,1521.09130859375,8584.132690429688,1693.8963623046875,8779.723236083984,1607.4938354492188,8681.927963256836,-79.59131636176143,-1.199017603499347
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2260.808837890625,6.593327045440674,2482.5458984375,111.22601318359376,0.3143747448921203,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2371.6773681640625,58.90967011451722,2260.808837890625,8311.59332704544,2482.5458984375,8416.226013183594,2371.6773681640625,8363.909670114517,-79.59123789716088,-1.1989849273049238
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,1705.7530517578125,4.347545146942139,1925.82177734375,133.44442749023438,0.3036256432533264,Carlos Vera Guevara RGB,3,0,8305,4000,12305,1815.7874145507812,68.89598631858826,1705.7530517578125,8309.347545146942,1925.82177734375,8438.444427490234,1815.7874145507812,8373.895986318588,-79.5912949746577,-1.1989859533930982
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2786.6416015625,1462.5576171875,3023.4111328125,1706.876708984375,0.2979397177696228,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2905.0263671875,1584.7171630859375,2786.6416015625,9767.5576171875,3023.4111328125,10011.876708984375,2905.0263671875,9889.717163085938,-79.59118313411722,-1.1991417031362759
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2844.0322265625,1082.6192626953125,3034.980712890625,1290.2696533203125,0.2916371822357178,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2939.5064697265625,1186.4444580078125,2844.0322265625,9387.619262695312,3034.980712890625,9595.269653320312,2939.5064697265625,9491.444458007812,-79.59117959377991,-1.1991007808477623
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2354.60546875,1233.77587890625,2563.559814453125,1482.4544677734375,0.2834653258323669,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2459.0826416015625,1358.1151733398438,2354.60546875,9538.77587890625,2563.559814453125,9787.454467773438,2459.0826416015625,9663.115173339844,-79.59122892258922,-1.1991184199137905
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3322.093505859375,1453.8739013671875,3505.551513671875,1633.81982421875,0.2706257104873657,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3413.822509765625,1543.8468627929688,3322.093505859375,9758.873901367188,3505.551513671875,9938.81982421875,3413.822509765625,9848.846862792969,-79.59113089210416,-1.1991375037367213
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3584.811279296875,15.334797859191896,3761.6513671875,179.0951690673828,0.2685264945030212,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3673.2313232421875,97.21498346328735,3584.811279296875,8320.334797859192,3761.6513671875,8484.095169067383,3673.2313232421875,8402.214983463287,-79.5911042566062,-1.1989888631535635
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3531.177734375,1717.8609619140625,3734.603515625,1907.506591796875,0.264710009098053,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3632.890625,1812.6837768554688,3531.177734375,10022.860961914062,3734.603515625,10212.506591796875,3632.890625,10117.683776855469,-79.59110839869595,-1.1991651265730847
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,1711.953369140625,224.9107666015625,1944.6761474609373,451.1949157714844,0.259284496307373,Carlos Vera Guevara RGB,3,0,8305,4000,12305,1828.3147583007812,338.05284118652344,1711.953369140625,8529.910766601562,1944.6761474609373,8756.194915771484,1828.3147583007812,8643.052841186523,-79.59129368837897,-1.199013609103193
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2646.559814453125,1858.9097900390625,2874.025146484375,2106.963134765625,0.2524349093437195,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2760.29248046875,1982.9364624023438,2646.559814453125,10163.909790039062,2874.025146484375,10411.963134765625,2760.29248046875,10287.936462402344,-79.5911979950585,-1.1991826199373783
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2893.605712890625,244.0111083984375,3095.62060546875,451.2578125,0.2513096928596496,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2994.6131591796875,347.63446044921875,2893.605712890625,8549.011108398438,3095.62060546875,8756.2578125,2994.6131591796875,8652.634460449219,-79.59117393555228,-1.1990145936089924
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3132.397216796875,248.95823669433597,3313.9970703125,447.2026672363281,0.2380721271038055,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3223.1971435546875,348.08045196533203,3132.397216796875,8553.958236694336,3313.9970703125,8752.202667236328,3223.1971435546875,8653.080451965332,-79.5911504650766,-1.199014639434361
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3569.655029296875,957.3988037109376,3759.926025390625,1149.127197265625,0.2323347926139831,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3664.79052734375,1053.2630004882812,3569.655029296875,9262.398803710938,3759.926025390625,9454.127197265625,3664.79052734375,9358.263000488281,-79.59110512328763,-1.1990870965305602
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,1857.64453125,25.127389907836918,2108.600341796875,270.2418212890625,0.2289002239704132,Carlos Vera Guevara RGB,3,0,8305,4000,12305,1983.1224365234375,147.6846055984497,1857.64453125,8330.127389907837,2108.600341796875,8575.241821289062,1983.1224365234375,8452.68460559845,-79.59127779308405,-1.198994048877847
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,1294.7286376953125,394.0442504882813,1446.7537841796875,537.0755615234375,0.225454181432724,Carlos Vera Guevara RGB,3,0,8305,4000,12305,1370.7412109375,465.5599060058594,1294.7286376953125,8699.044250488281,1446.7537841796875,8842.075561523438,1370.7412109375,8770.55990600586,-79.59134067097422,-1.1990267103798498
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3446.3525390625,300.99041748046875,3645.42041015625,480.00579833984375,0.2247886657714843,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3545.886474609375,390.49810791015625,3446.3525390625,8605.990417480469,3645.42041015625,8785.005798339844,3545.886474609375,8695.498107910156,-79.59111733208121,-1.1990189978238075
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2595.111083984375,1703.71240234375,2765.227294921875,1865.25341796875,0.2177418768405914,Carlos Vera Guevara RGB,3,0,8305,4000,12305,2680.169189453125,1784.48291015625,2595.111083984375,10008.71240234375,2765.227294921875,10170.25341796875,2680.169189453125,10089.48291015625,-79.591206221933,-1.1991622289504542
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,1431.8748779296875,478.5755615234375,1585.92822265625,621.102294921875,0.2131557464599609,Carlos Vera Guevara RGB,3,0,8305,4000,12305,1508.9015502929688,549.8389282226562,1431.8748779296875,8783.575561523438,1585.92822265625,8926.102294921875,1508.9015502929688,8854.838928222656,-79.59132648498961,-1.199035370000303
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,2972.158203125,1538.006591796875,3228.662353515625,1792.1419677734375,0.2102859616279602,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3100.4102783203125,1665.0742797851562,2972.158203125,9843.006591796875,3228.662353515625,10097.141967773438,3100.4102783203125,9970.074279785156,-79.59116307254838,-1.199149959783221
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,3147.41455078125,447.0607299804688,3324.135986328125,627.7335205078125,0.2040406167507171,Carlos Vera Guevara RGB,3,0,8305,4000,12305,3235.7752685546875,537.3971252441406,3147.41455078125,8752.060729980469,3324.135986328125,8932.733520507812,3235.7752685546875,8842.39712524414,-79.59114917358376,-1.1990340916122921
Carlos Vera Guevara RGB_3_0_8305_4000_12305.png,1887.3604736328125,820.8953247070312,2102.668701171875,991.6373291015624,0.2018685638904571,Carlos Vera Guevara RGB,3,0,8305,4000,12305,1995.0145874023438,906.2663269042969,1887.3604736328125,9125.895324707031,2102.668701171875,9296.637329101562,1995.0145874023438,9211.266326904297,-79.59127657202545,-1.1990719927079525
Carlos Vera Guevara RGB_11_7600_8305_11600_12305.png,5.223828315734863,523.5421752929688,118.6445541381836,749.4486694335938,0.3982048630714416,Carlos Vera Guevara RGB,11,7600,8305,11600,12305,61.93419122695923,636.4954223632812,7605.223828315735,8828.542175292969,7718.644554138184,9054.448669433594,7661.934191226959,8941.495422363281,-79.59069470580609,-1.1990442739046114
Carlos Vera Guevara RGB_11_7600_8305_11600_12305.png,429.8146057128906,4.682304859161377,658.4552001953125,118.499267578125,0.32087242603302,Carlos Vera Guevara RGB,11,7600,8305,11600,12305,544.1349029541016,61.59078621864319,8029.814605712891,8309.682304859161,8258.455200195312,8423.499267578125,8144.134902954102,8366.590786218643,-79.59064519455046,-1.198985202788042
Carlos Vera Guevara RGB_11_7600_8305_11600_12305.png,690.1255493164062,52.714332580566406,886.8577270507812,233.3702087402344,0.3180629014968872,Carlos Vera Guevara RGB,11,7600,8305,11600,12305,788.4916381835938,143.0422706604004,8290.125549316406,8357.714332580566,8486.857727050781,8538.370208740234,8388.491638183594,8448.0422706604,-79.59062010456513,-1.1989935718806355
Carlos Vera Guevara RGB_11_7600_8305_11600_12305.png,521.68896484375,303.64031982421875,703.333740234375,486.5251770019531,0.31714728474617,Carlos Vera Guevara RGB,11,7600,8305,11600,12305,612.5113525390625,395.08274841308594,8121.68896484375,8608.640319824219,8303.333740234375,8791.525177001953,8212.511352539062,8700.082748413086,-79.5906381738145,-1.1990194688929494
Carlos Vera Guevara RGB_11_7600_8305_11600_12305.png,0.0,882.2406005859375,931.7088012695312,2128.77734375,0.3116047084331512,Carlos Vera Guevara RGB,11,7600,8305,11600,12305,465.8544006347656,1505.5089721679688,7600.0,9187.240600585938,8531.708801269531,10433.77734375,8065.854400634766,9810.508972167969,-79.59065323221168,-1.1991335645407857
Carlos Vera Guevara RGB_11_7600_8305_11600_12305.png,3.742344379425049,4.397543430328369,329.17486572265625,139.31398010253906,0.2839896082878113,Carlos Vera Guevara RGB,11,7600,8305,11600,12305,166.45860505104065,71.85576176643372,7603.742344379425,8309.397543430328,7929.174865722656,8444.313980102539,7766.458605051041,8376.855761766434,-79.59068397348064,-1.198986257508302
Carlos Vera Guevara RGB_11_7600_8305_11600_12305.png,3.451798439025879,2083.897705078125,173.8417205810547,2448.580322265625,0.2751835584640503,Carlos Vera Guevara RGB,11,7600,8305,11600,12305,88.64675951004028,2266.239013671875,7603.451798439026,10388.897705078125,7773.841720581055,10753.580322265625,7688.64675951004,10571.239013671875,-79.59069196302126,-1.1992117291095405
Carlos Vera Guevara RGB_11_7600_8305_11600_12305.png,4.966117858886719,2511.5732421875,555.44580078125,3410.51904296875,0.2403197586536407,Carlos Vera Guevara RGB,11,7600,8305,11600,12305,280.20595932006836,2961.046142578125,7604.966117858887,10816.5732421875,8155.44580078125,11715.51904296875,7880.205959320068,11266.046142578125,-79.59067229416495,-1.1992831201374163
Carlos Vera Guevara RGB_10_7600_7600_11600_11600.png,6.854569911956787,70.82323455810547,141.9297332763672,357.4774780273437,0.6168747544288635,Carlos Vera Guevara RGB,10,7600,7600,11600,11600,74.39215159416199,214.15035629272458,7606.854569911957,7670.8232345581055,7741.929733276367,7957.477478027344,7674.392151594162,7814.150356292725,-79.59069342665148,-1.19892843985558
Carlos Vera Guevara RGB_10_7600_7600_11600_11600.png,5.088396072387695,425.4370727539063,121.78107452392578,654.3875122070312,0.5406026244163513,Carlos Vera Guevara RGB,10,7600,7600,11600,11600,63.43473529815674,539.9122924804688,7605.088396072388,8025.437072753906,7721.781074523926,8254.387512207031,7663.434735298157,8139.912292480469,-79.59069455173368,-1.1989619117048165
Carlos Vera Guevara RGB_10_7600_7600_11600_11600.png,4.358508110046387,1241.650390625,118.757568359375,1445.7940673828125,0.3694061636924743,Carlos Vera Guevara RGB,10,7600,7600,11600,11600,61.55803823471069,1343.7222290039062,7604.358508110046,8841.650390625,7718.757568359375,9045.794067382812,7661.558038234711,8943.722229003906,-79.5906947444286,-1.199044502707697
Carlos Vera Guevara RGB_10_7600_7600_11600_11600.png,149.82748413085938,4.624831199645996,374.2219848632813,119.36814880371094,0.3227049112319946,Carlos Vera Guevara RGB,10,7600,7600,11600,11600,262.0247344970703,61.99649000167847,7749.827484130859,7604.624831199646,7974.221984863281,7719.368148803711,7862.02473449707,7661.9964900016785,-79.59067416097113,-1.198912806134425
Carlos Vera Guevara RGB_10_7600_7600_11600_11600.png,0.0,1528.7940673828125,783.66357421875,2759.920654296875,0.3095420002937317,Carlos Vera Guevara RGB,10,7600,7600,11600,11600,391.831787109375,2144.3573608398438,7600.0,9128.794067382812,8383.66357421875,10359.920654296875,7991.831787109375,9744.357360839844,-79.59066083268272,-1.199126767501245
Carlos Vera Guevara RGB_10_7600_7600_11600_11600.png,690.9459838867188,764.6146850585938,870.017333984375,936.3926391601562,0.2956271767616272,Carlos Vera Guevara RGB,10,7600,7600,11600,11600,780.4816589355469,850.503662109375,8290.945983886719,8364.614685058594,8470.017333984375,8536.392639160156,8380.481658935547,8450.503662109375,-79.5906209270113,-1.1989938247871734
Carlos Vera Guevara RGB_10_7600_7600_11600_11600.png,530.088134765625,1019.8147583007812,697.7299194335938,1178.02978515625,0.2929745316505432,Carlos Vera Guevara RGB,10,7600,7600,11600,11600,613.9090270996094,1098.9222717285156,8130.088134765625,8619.814758300781,8297.729919433594,8778.02978515625,8213.90902709961,8698.922271728516,-79.5906380303045,-1.1990193496546457
Carlos Vera Guevara RGB_10_7600_7600_11600_11600.png,779.146240234375,4.711363315582275,1212.46337890625,285.2978210449219,0.2864121496677398,Carlos Vera Guevara RGB,10,7600,7600,11600,11600,995.8048095703125,145.00459218025208,8379.146240234375,7604.711363315582,8812.46337890625,7885.297821044922,8595.804809570312,7745.004592180252,-79.5905988181274,-1.1989213351685841
