img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X,Y,lon,lat
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1074.7691650390625,1532.7095947265625,1298.1771240234375,1759.8194580078125,0.44989675283432,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1186.47314453125,1646.2645263671875,1074.7691650390625,5332.7095947265625,1298.1771240234375,5559.8194580078125,1186.47314453125,5446.2645263671875,-79.59351323348533,-1.2016064101493296
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2883.0673828125,3753.656005859375,3278.515625,3997.745361328125,0.4492956399917602,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3080.79150390625,3875.70068359375,2883.0673828125,7553.656005859375,3278.515625,7797.745361328125,3080.79150390625,7675.70068359375,-79.59333748649871,-1.2017985508298237
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,883.8384399414062,1196.4132080078125,1077.341796875,1397.15625,0.446612685918808,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,980.5901184082031,1296.7847290039062,883.8384399414062,4996.4132080078125,1077.341796875,5197.15625,980.5901184082031,5096.784729003906,-79.59353233445707,-1.2015762907463285
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3478.879638671875,1163.3726806640625,3740.478759765625,1413.0714111328125,0.4451682865619659,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3609.67919921875,1288.2220458984375,3478.879638671875,4963.3726806640625,3740.478759765625,5213.0714111328125,3609.67919921875,5088.2220458984375,-79.59328841849583,-1.2015755527840624
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3858.925537109375,1024.890380859375,3993.801025390625,1292.1553955078125,0.4318802952766418,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3926.36328125,1158.5228881835938,3858.925537109375,4824.890380859375,3993.801025390625,5092.1553955078125,3926.36328125,4958.522888183594,-79.5932590378625,-1.2015643748526639
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1540.2547607421875,3860.56884765625,1819.9122314453125,3997.29150390625,0.4300976991653442,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1680.08349609375,3928.93017578125,1540.2547607421875,7660.56884765625,1819.9122314453125,7797.29150390625,1680.08349609375,7728.93017578125,-79.59346743836782,-1.2018031383354215
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1330.869384765625,595.8378295898438,1592.09033203125,887.8479614257812,0.4281992018222809,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1461.4798583984375,741.8428955078125,1330.869384765625,4395.837829589844,1592.09033203125,4687.847961425781,1461.4798583984375,4541.8428955078125,-79.59348771950505,-1.2015284638995372
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2256.522705078125,871.72998046875,2438.243896484375,1091.038818359375,0.4233432412147522,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2347.38330078125,981.3843994140625,2256.522705078125,4671.72998046875,2438.243896484375,4891.038818359375,2347.38330078125,4781.3843994140625,-79.59340552906454,-1.2015491084321999
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2245.63720703125,189.50071716308597,2425.4619140625,398.5556640625,0.4203113317489624,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2335.549560546875,294.02819061279297,2245.63720703125,3989.500717163086,2425.4619140625,4198.5556640625,2335.549560546875,4094.028190612793,-79.59340662694979,-1.2014898696469702
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2012.1678466796875,19.536760330200195,2260.74853515625,281.8712158203125,0.4194666743278503,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2136.4581909179688,150.70398807525635,2012.1678466796875,3819.5367603302,2260.74853515625,4081.8712158203125,2136.4581909179688,3950.7039880752563,-79.59342509781985,-1.201477517461097
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1885.230224609375,348.8603515625,2190.666748046875,676.8676147460938,0.4177891612052917,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2037.948486328125,512.8639831542969,1885.230224609375,4148.8603515625,2190.666748046875,4476.867614746094,2037.948486328125,4312.863983154297,-79.59343423714094,-1.2015087296883127
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2751.2900390625,428.2787780761719,3033.158935546875,704.9552612304688,0.4175282120704651,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2892.2244873046875,566.6170196533203,2751.2900390625,4228.278778076172,3033.158935546875,4504.955261230469,2892.2244873046875,4366.61701965332,-79.59335498096303,-1.201513362314808
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2764.019775390625,1402.7008056640625,3028.43603515625,1663.98876953125,0.4135297834873199,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2896.2279052734375,1533.3447875976562,2764.019775390625,5202.7008056640625,3028.43603515625,5463.98876953125,2896.2279052734375,5333.344787597656,-79.59335460954254,-1.2015966783275063
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3089.136962890625,156.1339874267578,3419.628173828125,487.2532348632813,0.4124850928783417,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3254.382568359375,321.69361114501953,3089.136962890625,3956.133987426758,3419.628173828125,4287.253234863281,3254.382568359375,4121.6936111450195,-79.593321381441,-1.2014922539506023
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3752.7197265625,3529.457763671875,3966.25146484375,3755.978759765625,0.401786595582962,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3859.485595703125,3642.71826171875,3752.7197265625,7329.457763671875,3966.25146484375,7555.978759765625,3859.485595703125,7442.71826171875,-79.59326524249629,-1.2017784715820117
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,424.2527770996094,1408.339111328125,625.5263671875,1650.05859375,0.3836744725704193,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,524.8895721435547,1529.1988525390625,424.2527770996094,5208.339111328125,625.5263671875,5450.05859375,524.8895721435547,5329.1988525390625,-79.59357461246034,-1.201596321016183
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1607.8642578125,743.9749755859375,1897.0191650390625,983.721923828125,0.3821209669113159,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1752.4417114257812,863.8484497070312,1607.8642578125,4543.9749755859375,1897.0191650390625,4783.721923828125,1752.4417114257812,4663.848449707031,-79.59346072527326,-1.2015389787690176
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3209.613037109375,2231.093994140625,3659.874755859375,2696.32568359375,0.3805533349514007,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3434.743896484375,2463.7098388671875,3209.613037109375,6031.093994140625,3659.874755859375,6496.32568359375,3434.743896484375,6263.7098388671875,-79.59330464826637,-1.2016768604728794
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,894.7584228515625,2440.552001953125,1338.3055419921875,2902.349609375,0.3802246153354645,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1116.531982421875,2671.4508056640625,894.7584228515625,6240.552001953125,1338.3055419921875,6702.349609375,1116.531982421875,6471.4508056640625,-79.59351972233576,-1.2016947643229616
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,512.723876953125,3024.47314453125,871.93359375,3426.398193359375,0.3796953856945038,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,692.3287353515625,3225.4356689453125,512.723876953125,6824.47314453125,871.93359375,7226.398193359375,692.3287353515625,7025.4356689453125,-79.59355907815048,-1.2017425086946807
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2686.500732421875,1037.616455078125,2987.095947265625,1348.80908203125,0.3791255950927734,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2836.79833984375,1193.2127685546875,2686.500732421875,4837.616455078125,2987.095947265625,5148.80908203125,2836.79833984375,4993.2127685546875,-79.5933601231707,-1.2015673645490494
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1528.3416748046875,135.04727172851562,1782.5218505859375,391.0649108886719,0.3711424469947815,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1655.4317626953125,263.05609130859375,1528.3416748046875,3935.0472717285156,1782.5218505859375,4191.064910888672,1655.4317626953125,4063.0560913085938,-79.59346972545323,-1.2014872003620853
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2400.35302734375,173.66693115234375,2678.503173828125,445.8941650390625,0.3630809187889099,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2539.4281005859375,309.7805480957031,2400.35302734375,3973.6669311523438,2678.503173828125,4245.8941650390625,2539.4281005859375,4109.780548095703,-79.59338771194594,-1.201491227240762
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2318.837646484375,582.2496948242188,2517.048095703125,794.2049560546875,0.3626281023025512,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2417.94287109375,688.2273254394531,2318.837646484375,4382.249694824219,2517.048095703125,4594.2049560546875,2417.94287109375,4488.227325439453,-79.59339898284077,-1.2015238431203843
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3471.611328125,2091.934814453125,3665.8193359375,2292.521240234375,0.3579537868499756,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3568.71533203125,2192.22802734375,3471.611328125,5891.934814453125,3665.8193359375,6092.521240234375,3568.71533203125,5992.22802734375,-79.59329221895322,-1.2016534632117204
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2346.357421875,1190.978271484375,2545.22314453125,1395.6341552734375,0.3565115928649902,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2445.790283203125,1293.3062133789062,2346.357421875,4990.978271484375,2545.22314453125,5195.6341552734375,2445.790283203125,5093.306213378906,-79.59339639927357,-1.2015759909555688
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3096.314453125,1159.3021240234375,3293.168212890625,1346.3170166015625,0.3538832664489746,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3194.7413330078125,1252.8095703125,3096.314453125,4959.3021240234375,3293.168212890625,5146.3170166015625,3194.7413330078125,5052.8095703125,-79.59332691470702,-1.2015725008118698
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1692.8304443359375,6.218560218811035,1951.2999267578125,173.61802673339844,0.3533951342105865,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1822.065185546875,89.91829347610474,1692.8304443359375,3806.218560218811,1951.2999267578125,3973.6180267333984,1822.065185546875,3889.9182934761047,-79.59345426589661,-1.2014722787352932
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1368.1513671875,2998.5498046875,1622.9232177734375,3238.874755859375,0.348545640707016,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1495.5372924804688,3118.7122802734375,1368.1513671875,6798.5498046875,1622.9232177734375,7038.874755859375,1495.5372924804688,6918.7122802734375,-79.59348455979783,-1.2017333108961892
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2520.33447265625,824.9249267578125,2717.626708984375,1018.8687744140624,0.3482960164546966,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2618.9805908203125,921.8968505859375,2520.33447265625,4624.9249267578125,2717.626708984375,4818.8687744140625,2618.9805908203125,4721.8968505859375,-79.59338033139643,-1.2015439815851827
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3725.74755859375,2389.611083984375,3996.58935546875,2693.21826171875,0.3455215096473694,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3861.16845703125,2541.4146728515625,3725.74755859375,6189.611083984375,3996.58935546875,6493.21826171875,3861.16845703125,6341.4146728515625,-79.59326508636741,-1.2016835573498594
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,807.041015625,2078.421142578125,1174.4586181640625,2433.33642578125,0.3407208919525146,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,990.7498168945312,2255.8787841796875,807.041015625,5878.421142578125,1174.4586181640625,6233.33642578125,990.7498168945312,6055.8787841796875,-79.59353139188245,-1.2016589488587046
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1704.760009765625,1124.304443359375,1936.566650390625,1364.3316650390625,0.3393585383892059,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1820.663330078125,1244.3180541992188,1704.760009765625,4924.304443359375,1936.566650390625,5164.3316650390625,1820.663330078125,5044.318054199219,-79.59345439595494,-1.2015717689830263
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3878.845703125,1266.068603515625,3997.144775390625,1525.0887451171875,0.3343815207481384,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3937.9952392578125,1395.5786743164062,3878.845703125,5066.068603515625,3997.144775390625,5325.0887451171875,3937.9952392578125,5195.578674316406,-79.59325795869776,-1.2015848051573914
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,619.6751098632812,1313.0113525390625,893.0376586914062,1605.5941162109375,0.3305407166481018,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,756.3563842773438,1459.302734375,619.6751098632812,5113.0113525390625,893.0376586914062,5405.5941162109375,756.3563842773438,5259.302734375,-79.59355313793124,-1.2015902971219063
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,559.5513916015625,1718.27099609375,948.4185791015624,2084.898681640625,0.3295075595378876,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,753.9849853515625,1901.5848388671875,559.5513916015625,5518.27099609375,948.4185791015624,5884.898681640625,753.9849853515625,5701.5848388671875,-79.59355335793978,-1.2016284145554341
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1219.4376220703125,2036.835205078125,1485.6312255859375,2292.088623046875,0.3223244249820709,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1352.534423828125,2164.4619140625,1219.4376220703125,5836.835205078125,1485.6312255859375,6092.088623046875,1352.534423828125,5964.4619140625,-79.59349782700981,-1.2016510702300316
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1442.9132080078125,2673.7431640625,1740.62451171875,2925.041748046875,0.3165121674537658,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1591.7688598632812,2799.3924560546875,1442.9132080078125,6473.7431640625,1740.62451171875,6725.041748046875,1591.7688598632812,6599.3924560546875,-79.59347563183283,-1.201705790786173
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1095.6795654296875,1247.08154296875,1341.962890625,1498.1405029296875,0.3141815662384033,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1218.8212280273438,1372.6110229492188,1095.6795654296875,5047.08154296875,1341.962890625,5298.1405029296875,1218.8212280273438,5172.611022949219,-79.59351023236455,-1.2015828257240946
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3701.572021484375,1372.6864013671875,3858.950439453125,1545.7122802734375,0.3092615604400635,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3780.26123046875,1459.1993408203125,3701.572021484375,5172.6864013671875,3858.950439453125,5345.7122802734375,3780.26123046875,5259.1993408203125,-79.59327259260373,-1.2015902882110847
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3607.01953125,2737.16845703125,3870.6552734375,2979.53125,0.3029878437519073,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3738.83740234375,2858.349853515625,3607.01953125,6537.16845703125,3870.6552734375,6779.53125,3738.83740234375,6658.349853515625,-79.59327643573438,-1.2017108719428733
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3737.89599609375,1788.9901123046875,3992.657958984375,2312.80029296875,0.2993526756763458,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3865.2769775390625,2050.8952026367188,3737.89599609375,5588.9901123046875,3992.657958984375,6112.80029296875,3865.2769775390625,5850.895202636719,-79.59326470519595,-1.2016412826498204
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1424.366943359375,992.39501953125,1604.6429443359375,1196.861572265625,0.297731339931488,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1514.5049438476562,1094.6282958984375,1424.366943359375,4792.39501953125,1604.6429443359375,4996.861572265625,1514.5049438476562,4894.6282958984375,-79.59348280005794,-1.2015588681910796
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2027.397705078125,1191.2789306640625,2263.69384765625,1429.72607421875,0.291847825050354,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2145.5457763671875,1310.5025024414062,2027.397705078125,4991.2789306640625,2263.69384765625,5229.72607421875,2145.5457763671875,5110.502502441406,-79.59342425471142,-1.2015774729924829
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2717.147216796875,9.520444869995115,3100.14404296875,165.8109588623047,0.2907032966613769,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2908.6456298828125,87.6657018661499,2717.147216796875,3809.520444869995,3100.14404296875,3965.8109588623047,2908.6456298828125,3887.66570186615,-79.59335345747765,-1.2014720845989941
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3062.125244140625,1488.098876953125,3308.149658203125,1737.7794189453125,0.2845458686351776,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3185.137451171875,1612.9391479492188,3062.125244140625,5288.098876953125,3308.149658203125,5537.7794189453125,3185.137451171875,5412.939147949219,-79.59332780571528,-1.2016035380505408
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1132.6666259765625,2975.641845703125,1360.9822998046875,3220.118408203125,0.2836189866065979,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1246.824462890625,3097.880126953125,1132.6666259765625,6775.641845703125,1360.9822998046875,7020.118408203125,1246.824462890625,6897.880126953125,-79.59350763434077,-1.2017315155076544
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1661.4130859375,1549.3408203125,1912.3858642578125,1819.5543212890625,0.28304123878479,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1786.8994750976562,1684.4475708007812,1661.4130859375,5349.3408203125,1912.3858642578125,5619.5543212890625,1786.8994750976562,5484.447570800781,-79.5934575284251,-1.2016097008989286
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,854.7049560546875,3145.27978515625,1114.5162353515625,3391.71044921875,0.2774590849876404,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,984.610595703125,3268.4951171875,854.7049560546875,6945.27978515625,1114.5162353515625,7191.71044921875,984.610595703125,7068.4951171875,-79.59353196145389,-1.2017462197099793
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1657.9940185546875,3045.582275390625,1982.030029296875,3397.2080078125,0.2772462368011474,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1820.0120239257812,3221.3951416015625,1657.9940185546875,6845.582275390625,1982.030029296875,7197.2080078125,1820.0120239257812,7021.3951416015625,-79.59345445638041,-1.2017421604677665
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1292.3048095703125,3810.409423828125,1529.052001953125,3994.48779296875,0.2703173160552978,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1410.6784057617188,3902.4486083984375,1292.3048095703125,7610.409423828125,1529.052001953125,7794.48779296875,1410.6784057617188,7702.4486083984375,-79.59349243265275,-1.2018008560604343
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3385.77001953125,1424.3621826171875,3626.98779296875,1651.09375,0.2684193253517151,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3506.37890625,1537.7279663085938,3385.77001953125,5224.3621826171875,3626.98779296875,5451.09375,3506.37890625,5337.727966308594,-79.5932980022678,-1.2015970560853253
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3390.827392578125,1621.008544921875,3628.845458984375,1852.112060546875,0.2673652172088623,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3509.83642578125,1736.560302734375,3390.827392578125,5421.008544921875,3628.845458984375,5652.112060546875,3509.83642578125,5536.560302734375,-79.59329768149351,-1.2016141921581844
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1331.4373779296875,6.873937606811523,1581.6383056640625,172.5281524658203,0.2634357511997223,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1456.537841796875,89.70104503631592,1331.4373779296875,3806.8739376068115,1581.6383056640625,3972.5281524658203,1456.537841796875,3889.701045036316,-79.59348817800482,-1.2014722600120555
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1052.957763671875,1009.1004028320312,1239.3408203125,1195.712890625,0.2490378320217132,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1146.1492919921875,1102.4066467285156,1052.957763671875,4809.100402832031,1239.3408203125,4995.712890625,1146.1492919921875,4902.406646728516,-79.59351697456482,-1.2015595385568207
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1297.7618408203125,1358.5484619140625,1499.6041259765625,1545.518798828125,0.2471998035907745,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1398.6829833984375,1452.0336303710938,1297.7618408203125,5158.5484619140625,1499.6041259765625,5345.518798828125,1398.6829833984375,5252.033630371094,-79.5934935455382,-1.201589670644855
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,683.4598999023438,849.16357421875,939.9437866210938,1089.349365234375,0.2433685362339019,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,811.7018432617188,969.2564697265625,683.4598999023438,4649.16357421875,939.9437866210938,4889.349365234375,811.7018432617188,4769.2564697265625,-79.59354800320952,-1.201548063204394
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1093.0919189453125,718.1805419921875,1354.139404296875,973.5160522460938,0.2403033971786499,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1223.6156616210938,845.8482971191406,1093.0919189453125,4518.1805419921875,1354.139404296875,4773.516052246094,1223.6156616210938,4645.848297119141,-79.59350978755693,-1.2015374274523063
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2397.074462890625,2963.998046875,2588.20458984375,3154.6728515625,0.238575130701065,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2492.6395263671875,3059.33544921875,2397.074462890625,6763.998046875,2588.20458984375,6954.6728515625,2492.6395263671875,6859.33544921875,-79.59339205279545,-1.2017281935912205
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1700.231201171875,496.2112121582031,1961.6932373046875,734.1885375976562,0.2369429469108581,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1830.9622192382812,615.1998748779297,1700.231201171875,4296.211212158203,1961.6932373046875,4534.188537597656,1830.9622192382812,4415.19987487793,-79.59345344046679,-1.2015175493568244
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1617.5177001953125,1300.2222900390625,1766.7720947265625,1449.5740966796875,0.2345446944236755,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1692.1448974609375,1374.898193359375,1617.5177001953125,5100.2222900390625,1766.7720947265625,5249.5740966796875,1692.1448974609375,5174.898193359375,-79.59346631936113,-1.2015830228405167
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1176.6807861328125,1070.0291748046875,1414.30908203125,1306.1956787109375,0.2326013445854187,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1295.4949340820312,1188.1124267578125,1176.6807861328125,4870.0291748046875,1414.30908203125,5106.1956787109375,1295.4949340820312,4988.1124267578125,-79.59350311889668,-1.2015669249835832
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2714.24560546875,733.9794311523438,2874.255859375,896.3805541992188,0.2325568795204162,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2794.250732421875,815.1799926757812,2714.24560546875,4533.979431152344,2874.255859375,4696.380554199219,2794.250732421875,4615.179992675781,-79.59336407056092,-1.2015347843495352
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3294.357177734375,3752.651611328125,3524.807373046875,3984.00244140625,0.2312613427639007,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3409.582275390625,3868.3270263671875,3294.357177734375,7552.651611328125,3524.807373046875,7784.00244140625,3409.582275390625,7668.3270263671875,-79.59330698265703,-1.2017979153420064
